symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-09-12,1149.70,1150.80,-0.0010,0.0251,,0.4643
ADANIPORTS,2014-09-12,293.50,293.45,0.0002,0.0207,,0.3840
BEL,2014-09-12,2097.60,2100.55,-0.0014,0.0370,,0.6859
BOSCHLTD,2014-09-12,14837.10,14855.95,-0.0013,0.0114,,0.2121
CUMMINSIND,2014-09-12,692.40,691.65,0.0011,0.0150,,0.2770
DLF,2014-09-12,176.15,175.20,0.0054,0.0308,,0.5712
HINDALCO,2014-09-12,168.60,173.00,-0.0258,0.0275,,0.5235
INDHOTEL,2014-09-12,98.60,101.00,-0.0240,0.0260,,0.4948
LT,2014-09-12,1578.70,1595.15,-0.0104,0.0163,,0.3057
MANAPPURAM,2014-09-12,26.70,27.45,-0.0277,0.0404,,0.7604
MARUTI,2014-09-12,2971.80,2917.10,0.0186,0.0131,,0.2579
PGEL,2014-09-12,106.40,102.75,0.0349,0.0526,,0.9877
SBIN,2014-09-12,2630.40,2603.10,0.0104,0.0145,,0.2732
SUZLON,2014-09-12,23.10,23.10,0.0000,0.0411,,0.7604
TRENT,2014-09-12,1348.30,1304.45,0.0331,0.0197,,0.3955
