symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-09-26,1160.75,1151.75,0.0078,0.0248,,0.4604
ADANIPORTS,2014-09-26,279.95,267.90,0.0440,0.0238,,0.4872
BEL,2014-09-26,2011.70,2050.45,-0.0191,0.0289,,0.5426
BOSCHLTD,2014-09-26,14771.95,14577.85,0.0132,0.0107,,0.2082
CUMMINSIND,2014-09-26,680.10,677.65,0.0036,0.0136,,0.2522
DLF,2014-09-26,162.55,155.60,0.0437,0.0317,,0.6209
HINDALCO,2014-09-26,157.25,149.15,0.0529,0.0261,,0.5426
INDHOTEL,2014-09-26,94.05,94.45,-0.0042,0.0274,,0.5082
LT,2014-09-26,1476.00,1447.10,0.0198,0.0184,,0.3534
MANAPPURAM,2014-09-26,27.80,27.40,0.0145,0.0397,,0.7394
MARUTI,2014-09-26,3038.00,3057.25,-0.0063,0.0121,,0.2254
PGEL,2014-09-26,102.50,99.80,0.0267,0.0407,,0.7642
SBIN,2014-09-26,2445.25,2377.70,0.0280,0.0192,,0.3783
SUZLON,2014-09-26,14.25,15.00,-0.0513,0.0541,,1.0298
TRENT,2014-09-26,1347.15,1346.05,0.0008,0.0251,,0.4643
