symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-01-08,58781,14244,24.23
ADANIPORTS,EQ,2014-01-08,1195550,490710,41.04
BEL,EQ,2014-01-08,3954,2463,62.29
BOSCHLTD,EQ,2014-01-08,20468,5884,28.75
CUMMINSIND,EQ,2014-01-08,59246,34096,57.55
DLF,EQ,2014-01-08,5991976,1281795,21.39
HINDALCO,EQ,2014-01-08,5002283,1992024,39.82
INDHOTEL,EQ,2014-01-08,210128,132512,63.06
LT,EQ,2014-01-08,2056177,1010726,49.16
MANAPPURAM,EQ,2014-01-08,1977018,967033,48.91
MARUTI,EQ,2014-01-08,1398622,606233,43.35
PGEL,EQ,2014-01-08,2988,378,12.65
SBIN,EQ,2014-01-08,1424879,392760,27.56
SBIN,N1,2014-01-08,1,1,100.00
SBIN,N2,2014-01-08,13,10,76.92
SBIN,N3,2014-01-08,174,143,82.18
SBIN,N5,2014-01-08,158,148,93.67
SUZLON,EQ,2014-01-08,18888103,6145477,32.54
TRENT,EQ,2014-01-08,14377,5342,37.16
