symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-01-24,48468,25326,52.25
ADANIPORTS,EQ,2014-01-24,4192128,3729605,88.97
BEL,EQ,2014-01-24,48027,15500,32.27
BOSCHLTD,EQ,2014-01-24,3380,1800,53.25
CUMMINSIND,EQ,2014-01-24,44603,30302,67.94
DLF,EQ,2014-01-24,5405551,826776,15.29
HINDALCO,EQ,2014-01-24,5737135,3755887,65.47
INDHOTEL,EQ,2014-01-24,358177,195834,54.68
LT,EQ,2014-01-24,2521804,1586852,62.93
MANAPPURAM,EQ,2014-01-24,1371268,847843,61.83
MARUTI,EQ,2014-01-24,377713,152356,40.34
PGEL,EQ,2014-01-24,63121,57984,91.86
SBIN,EQ,2014-01-24,1661656,640603,38.55
SBIN,N1,2014-01-24,3,3,100.00
SBIN,N2,2014-01-24,50,50,100.00
SBIN,N3,2014-01-24,35,30,85.71
SBIN,N5,2014-01-24,40,40,100.00
SUZLON,EQ,2014-01-24,3668988,1642473,44.77
TRENT,EQ,2014-01-24,5327,2514,47.19
