symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-01-07,48601,22113,45.50
ADANIPORTS,EQ,2014-01-07,1069056,625606,58.52
BEL,EQ,2014-01-07,7712,5180,67.17
BOSCHLTD,EQ,2014-01-07,6112,3275,53.58
CUMMINSIND,EQ,2014-01-07,329360,266141,80.81
DLF,EQ,2014-01-07,6468312,1852327,28.64
HINDALCO,EQ,2014-01-07,4922926,1698215,34.50
INDHOTEL,EQ,2014-01-07,157661,95114,60.33
LT,EQ,2014-01-07,1888942,804756,42.60
MANAPPURAM,EQ,2014-01-07,2432703,1183643,48.66
MARUTI,EQ,2014-01-07,1614578,937964,58.09
PGEL,EQ,2014-01-07,3524,1297,36.80
SBIN,EQ,2014-01-07,1735291,483821,27.88
SBIN,N2,2014-01-07,30,30,100.00
SBIN,N3,2014-01-07,12,2,16.67
SBIN,N5,2014-01-07,149,149,100.00
SBIN,N6,2014-01-07,1,1,100.00
SUZLON,EQ,2014-01-07,31045668,8549240,27.54
TRENT,EQ,2014-01-07,22141,7191,32.48
