symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-01-16,29965,11243,37.52
ADANIPORTS,EQ,2014-01-16,1193550,720201,60.34
BEL,EQ,2014-01-16,35151,34062,96.90
BOSCHLTD,EQ,2014-01-16,3740,2082,55.67
CUMMINSIND,EQ,2014-01-16,222292,189005,85.03
DLF,EQ,2014-01-16,5003916,668158,13.35
HINDALCO,EQ,2014-01-16,4745742,1561870,32.91
INDHOTEL,EQ,2014-01-16,342721,259138,75.61
LT,EQ,2014-01-16,1844717,820159,44.46
MANAPPURAM,EQ,2014-01-16,5162082,2635672,51.06
MARUTI,EQ,2014-01-16,429527,223661,52.07
PGEL,EQ,2014-01-16,2771,100,3.61
SBIN,EQ,2014-01-16,724197,149748,20.68
SBIN,N1,2014-01-16,50,50,100.00
SBIN,N3,2014-01-16,21,20,95.24
SBIN,N5,2014-01-16,250,250,100.00
SUZLON,EQ,2014-01-16,3585235,1580669,44.09
TRENT,EQ,2014-01-16,3876,1689,43.58
