symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-04-04,1305.45,1294.95,0.0081,0.0253,,0.4700
ADANIPORTS,2016-04-04,242.55,242.90,-0.0014,0.0244,,0.4528
BEL,2016-04-04,1205.90,1199.10,0.0057,0.0221,,0.4108
BOSCHLTD,2016-04-04,20082.10,19888.55,0.0097,0.0204,,0.3802
CUMMINSIND,2016-04-04,863.00,861.75,0.0014,0.0192,,0.3554
DLF,2016-04-04,118.75,120.90,-0.0179,0.0391,,0.7298
HINDALCO,2016-04-04,89.10,86.65,0.0279,0.0359,,0.6782
INDHOTEL,2016-04-04,100.10,100.55,-0.0045,0.0227,,0.4203
INDIGO,2016-04-04,967.05,908.55,0.0624,0.0332,,0.6801
LT,2016-04-04,1235.85,1237.90,-0.0017,0.0213,,0.3955
MANAPPURAM,2016-04-04,34.95,34.85,0.0029,0.0253,,0.4681
MARUTI,2016-04-04,3683.25,3723.20,-0.0108,0.0199,,0.3725
PGEL,2016-04-04,129.30,117.80,0.0931,0.0596,,1.1864
SBIN,2016-04-04,194.70,195.65,-0.0049,0.0288,,0.5330
SUZLON,2016-04-04,14.25,14.15,0.0070,0.0346,,0.6419
TRENT,2016-04-04,1599.90,1599.05,0.0005,0.0196,,0.3630
