symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-06-02,321593,207899,64.65
ADANIPORTS,EQ,2020-06-02,4668325,1163334,24.92
BEL,EQ,2020-06-02,7287307,2215245,30.40
BOSCHLTD,EQ,2020-06-02,58406,18243,31.23
CUMMINSIND,EQ,2020-06-02,1365129,113735,8.33
DIXON,EQ,2020-06-02,71385,34512,48.35
DLF,EQ,2020-06-02,10651414,1119963,10.51
DMART,EQ,2020-06-02,503206,301273,59.87
HAL,EQ,2020-06-02,34008,13822,40.64
HINDALCO,EQ,2020-06-02,12836275,2078059,16.19
INDHOTEL,EQ,2020-06-02,3452448,1390667,40.28
INDIGO,EQ,2020-06-02,3616675,840291,23.23
LT,EQ,2020-06-02,7325689,1447835,19.76
MANAPPURAM,EQ,2020-06-02,8304760,1164090,14.02
MARUTI,EQ,2020-06-02,2110720,454994,21.56
PGEL,EQ,2020-06-02,15286,8931,58.43
SBIN,EQ,2020-06-02,70422258,14298035,20.30
SBIN,N2,2020-06-02,94,84,89.36
SBIN,N5,2020-06-02,473,473,100.00
SBIN,N6,2020-06-02,27,27,100.00
SUZLON,EQ,2020-06-02,15422098,11440856,74.18
TRENT,EQ,2020-06-02,763829,388982,50.93
