symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-06-16,107848,36480,33.83
ADANIPORTS,EQ,2020-06-16,2686021,699207,26.03
BEL,EQ,2020-06-16,10645724,2679787,25.17
BOSCHLTD,EQ,2020-06-16,32772,5290,16.14
CUMMINSIND,EQ,2020-06-16,1204359,155530,12.91
DIXON,EQ,2020-06-16,74243,34679,46.71
DLF,EQ,2020-06-16,8630991,906830,10.51
DMART,EQ,2020-06-16,321260,180916,56.31
HAL,EQ,2020-06-16,179960,40668,22.60
HINDALCO,EQ,2020-06-16,28477572,4487800,15.76
INDHOTEL,EQ,2020-06-16,3133347,608492,19.42
INDIGO,EQ,2020-06-16,2081013,160020,7.69
LT,EQ,2020-06-16,4661880,1732717,37.17
MANAPPURAM,EQ,2020-06-16,8522872,1491950,17.51
MARUTI,EQ,2020-06-16,1184933,115893,9.78
PGEL,EQ,2020-06-16,26970,16499,61.18
SBIN,EQ,2020-06-16,63929925,9484014,14.84
SBIN,N2,2020-06-16,11,11,100.00
SBIN,N5,2020-06-16,647,577,89.18
SBIN,N6,2020-06-16,10,10,100.00
SUZLON,EQ,2020-06-16,3031416,3031416,100.00
TRENT,EQ,2020-06-16,359495,136959,38.10
