symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-06-22,175107,74470,42.53
ADANIPORTS,EQ,2020-06-22,2515842,502324,19.97
BEL,EQ,2020-06-22,22689477,7160805,31.56
BOSCHLTD,EQ,2020-06-22,48288,12036,24.93
CUMMINSIND,EQ,2020-06-22,1613249,359475,22.28
DIXON,EQ,2020-06-22,39931,22938,57.44
DLF,EQ,2020-06-22,12877819,1965290,15.26
DMART,EQ,2020-06-22,366255,228251,62.32
HAL,EQ,2020-06-22,63780,25017,39.22
HINDALCO,EQ,2020-06-22,8037341,2465022,30.67
INDHOTEL,EQ,2020-06-22,1680440,853454,50.79
INDIGO,EQ,2020-06-22,1634866,239335,14.64
LT,EQ,2020-06-22,6841671,2820252,41.22
MANAPPURAM,EQ,2020-06-22,18479024,4058980,21.97
MARUTI,EQ,2020-06-22,1497825,218863,14.61
PGEL,EQ,2020-06-22,157473,108242,68.74
SBIN,EQ,2020-06-22,80024673,16662588,20.82
SBIN,N2,2020-06-22,139,138,99.28
SBIN,N5,2020-06-22,293,285,97.27
SBIN,N6,2020-06-22,4,4,100.00
SUZLON,EQ,2020-06-22,22181566,11096537,50.03
TRENT,EQ,2020-06-22,490506,219707,44.79
