symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-07-29,525184,213909,40.73
BEL,EQ,2008-07-29,130113,41766,32.10
BOSCHLTD,EQ,2008-07-29,1265,729,57.63
CUMMINSIND,EQ,2008-07-29,35665,19640,55.07
DLF,EQ,2008-07-29,5144717,1886303,36.66
HINDALCO,EQ,2008-07-29,2980181,1386300,46.52
INDHOTEL,EQ,2008-07-29,388345,265838,68.45
INDHOTEL,N4,2008-07-29,20,20,100.00
LT,EQ,2008-07-29,2562465,1273254,49.69
MARUTI,EQ,2008-07-29,687526,426934,62.10
SBIN,EQ,2008-07-29,2374308,470756,19.83
SBIN,IL,2008-07-29,5,5,100.00
SUZLON,EQ,2008-07-29,3592348,1301192,36.22
TRENT,EQ,2008-07-29,7105,6881,96.85
TRENT,W1,2008-07-29,3,3,100.00
