symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-07-02,722873,519897,71.92
BEL,EQ,2008-07-02,25913,16996,65.59
BOSCHLTD,EQ,2008-07-02,1010,755,74.75
CUMMINSIND,EQ,2008-07-02,131423,105282,80.11
DLF,EQ,2008-07-02,10497253,2294618,21.86
HINDALCO,EQ,2008-07-02,1887409,850972,45.09
INDHOTEL,EQ,2008-07-02,3752895,3250689,86.62
LT,EQ,2008-07-02,2036462,738415,36.26
MARUTI,EQ,2008-07-02,769380,369734,48.06
SBIN,EQ,2008-07-02,1214383,241949,19.92
SUZLON,EQ,2008-07-02,11994742,5277146,44.00
TRENT,EQ,2008-07-02,3001,2318,77.24
TRENT,N1,2008-07-02,60,60,100.00
