symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-07-11,277498,130285,46.95
BEL,EQ,2008-07-11,34355,15411,44.86
BOSCHLTD,EQ,2008-07-11,735,604,82.18
CUMMINSIND,EQ,2008-07-11,191910,173848,90.59
DLF,EQ,2008-07-11,5374887,1519560,28.27
HINDALCO,EQ,2008-07-11,6743784,3033758,44.99
INDHOTEL,EQ,2008-07-11,382674,218192,57.02
INDHOTEL,N4,2008-07-11,60,60,100.00
LT,EQ,2008-07-11,1438322,390036,27.12
MARUTI,EQ,2008-07-11,352958,136713,38.73
SBIN,EQ,2008-07-11,1426198,305285,21.41
SUZLON,EQ,2008-07-11,5789471,986271,17.04
TRENT,EQ,2008-07-11,77139,76365,99.00
