symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-07-21,355457,257502,72.44
BEL,EQ,2008-07-21,13293,9756,73.39
BOSCHLTD,EQ,2008-07-21,1145,1105,96.51
CUMMINSIND,EQ,2008-07-21,39206,20855,53.19
DLF,EQ,2008-07-21,3315187,399069,12.04
HINDALCO,EQ,2008-07-21,1887081,810372,42.94
INDHOTEL,EQ,2008-07-21,360148,254545,70.68
LT,EQ,2008-07-21,2016352,767371,38.06
MARUTI,EQ,2008-07-21,477052,196549,41.20
SBIN,EQ,2008-07-21,1525805,299633,19.64
SUZLON,EQ,2008-07-21,2761820,943455,34.16
TRENT,EQ,2008-07-21,1143,1000,87.49
