symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-07-18,233452,71870,30.79
BEL,EQ,2008-07-18,12819,9103,71.01
BOSCHLTD,EQ,2008-07-18,367,272,74.11
CUMMINSIND,EQ,2008-07-18,59394,41033,69.09
DLF,EQ,2008-07-18,6498858,1720880,26.48
HINDALCO,EQ,2008-07-18,2052856,686226,33.43
INDHOTEL,EQ,2008-07-18,198373,148553,74.89
LT,EQ,2008-07-18,1577615,364047,23.08
MARUTI,EQ,2008-07-18,772611,409207,52.96
SBIN,EQ,2008-07-18,1438120,260006,18.08
SUZLON,EQ,2008-07-18,5333682,1476301,27.68
TRENT,EQ,2008-07-18,952,705,74.05
