symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-07-24,607844,317095,52.17
BEL,EQ,2008-07-24,12066,6163,51.08
BOSCHLTD,EQ,2008-07-24,1065,956,89.77
CUMMINSIND,EQ,2008-07-24,568173,266123,46.84
DLF,EQ,2008-07-24,5782857,1586094,27.43
HINDALCO,EQ,2008-07-24,1277214,402992,31.55
INDHOTEL,EQ,2008-07-24,1772395,1255044,70.81
LT,EQ,2008-07-24,1662471,576665,34.69
MARUTI,EQ,2008-07-24,981663,454450,46.29
SBIN,EQ,2008-07-24,2345765,670242,28.57
SUZLON,EQ,2008-07-24,5632325,2058866,36.55
TRENT,EQ,2008-07-24,553,431,77.94
