symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-07-28,1166925,610449,52.31
BEL,EQ,2008-07-28,30412,25188,82.82
BOSCHLTD,EQ,2008-07-28,330,235,71.21
CUMMINSIND,EQ,2008-07-28,528965,518844,98.09
DLF,EQ,2008-07-28,3733929,486385,13.03
HINDALCO,EQ,2008-07-28,2753630,1008320,36.62
INDHOTEL,EQ,2008-07-28,724410,520875,71.90
INDHOTEL,N4,2008-07-28,15,0,0.00
LT,EQ,2008-07-28,2509959,576167,22.96
MARUTI,EQ,2008-07-28,645262,462988,71.75
SBIN,EQ,2008-07-28,2225774,626074,28.13
SUZLON,EQ,2008-07-28,2289795,581414,25.39
TRENT,EQ,2008-07-28,1228,935,76.14
TRENT,W1,2008-07-28,5,5,100.00
