symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-07-09,397265,247184,62.22
BEL,EQ,2008-07-09,57722,35786,62.00
BOSCHLTD,EQ,2008-07-09,482,406,84.23
CUMMINSIND,EQ,2008-07-09,170897,160626,93.99
DLF,EQ,2008-07-09,5923651,1472373,24.86
HINDALCO,EQ,2008-07-09,2997314,1455360,48.56
INDHOTEL,EQ,2008-07-09,764503,384091,50.24
INDHOTEL,N4,2008-07-09,10,10,100.00
LT,EQ,2008-07-09,1350843,548555,40.61
MARUTI,EQ,2008-07-09,816806,490817,60.09
SBIN,EQ,2008-07-09,1121531,181985,16.23
SBIN,IL,2008-07-09,3600,3600,100.00
SUZLON,EQ,2008-07-09,7552049,3541153,46.89
TRENT,EQ,2008-07-09,1260,625,49.60
