symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-03-04,732.20,719.65,0.0173,0.0289,,0.5407
ADANIPORTS,2014-03-04,175.45,171.65,0.0219,0.0240,,0.4566
BEL,2014-03-04,923.35,926.20,-0.0031,0.0112,,0.2082
BOSCHLTD,2014-03-04,9236.80,9266.80,-0.0032,0.0120,,0.2235
CUMMINSIND,2014-03-04,493.70,490.05,0.0074,0.0220,,0.4088
DLF,2014-03-04,139.85,139.15,0.0050,0.0201,,0.3725
HINDALCO,2014-03-04,113.60,105.60,0.0730,0.0224,,0.5368
INDHOTEL,2014-03-04,72.00,68.65,0.0476,0.0293,,0.5865
LT,2014-03-04,1116.70,1097.55,0.0173,0.0147,,0.2847
MANAPPURAM,2014-03-04,22.60,22.40,0.0089,0.0385,,0.7145
MARUTI,2014-03-04,1597.40,1582.20,0.0096,0.0208,,0.3878
PGEL,2014-03-04,175.55,175.15,0.0023,0.0220,,0.4069
SBIN,2014-03-04,1550.35,1518.35,0.0209,0.0134,,0.2675
SUZLON,2014-03-04,10.30,10.00,0.0296,0.0264,,0.5082
TRENT,2014-03-04,997.40,995.60,0.0018,0.0135,,0.2503
