symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-03-21,785.40,784.55,0.0011,0.0280,,0.5177
ADANIPORTS,2014-03-21,181.70,181.60,0.0006,0.0229,,0.4241
BEL,2014-03-21,990.30,1017.90,-0.0275,0.0141,,0.2904
BOSCHLTD,2014-03-21,10055.45,9747.70,0.0311,0.0150,,0.3133
CUMMINSIND,2014-03-21,548.45,561.00,-0.0226,0.0235,,0.4471
DLF,2014-03-21,171.10,167.10,0.0237,0.0328,,0.6171
HINDALCO,2014-03-21,123.50,119.65,0.0317,0.0270,,0.5216
INDHOTEL,2014-03-21,70.75,69.75,0.0142,0.0251,,0.4700
LT,2014-03-21,1216.60,1219.05,-0.0020,0.0180,,0.3343
MANAPPURAM,2014-03-21,20.95,21.40,-0.0213,0.0292,,0.5502
MARUTI,2014-03-21,1868.55,1856.55,0.0064,0.0261,,0.4853
PGEL,2014-03-21,156.20,158.30,-0.0134,0.0495,,0.9189
SBIN,2014-03-21,1702.15,1677.95,0.0143,0.0169,,0.3210
SUZLON,2014-03-21,10.20,9.75,0.0451,0.0229,,0.4738
TRENT,2014-03-21,999.70,998.85,0.0009,0.0113,,0.2102
