symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-03-05,795.85,732.20,0.0834,0.0283,,0.6534
ADANIPORTS,2014-03-05,176.90,175.45,0.0082,0.0239,,0.4451
BEL,2014-03-05,968.25,923.35,0.0475,0.0109,,0.2999
BOSCHLTD,2014-03-05,9213.30,9236.80,-0.0025,0.0117,,0.2178
CUMMINSIND,2014-03-05,494.05,493.70,0.0007,0.0214,,0.3955
DLF,2014-03-05,144.75,139.85,0.0344,0.0195,,0.3955
HINDALCO,2014-03-05,115.75,113.60,0.0187,0.0281,,0.5273
INDHOTEL,2014-03-05,72.05,72.00,0.0007,0.0307,,0.5693
LT,2014-03-05,1123.35,1116.70,0.0059,0.0149,,0.2770
MANAPPURAM,2014-03-05,22.60,22.60,0.0000,0.0374,,0.6935
MARUTI,2014-03-05,1625.40,1597.40,0.0174,0.0203,,0.3840
PGEL,2014-03-05,174.75,175.55,-0.0046,0.0213,,0.3955
SBIN,2014-03-05,1576.60,1550.35,0.0168,0.0140,,0.2713
SUZLON,2014-03-05,10.65,10.30,0.0334,0.0266,,0.5177
TRENT,2014-03-05,998.00,997.40,0.0006,0.0131,,0.2426
