symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-03-18,799.30,799.05,0.0003,0.0305,,0.5655
ADANIPORTS,2014-03-18,188.75,183.20,0.0298,0.0228,,0.4451
BEL,2014-03-18,1023.30,1006.50,0.0166,0.0147,,0.2828
BOSCHLTD,2014-03-18,9552.05,9609.15,-0.0060,0.0148,,0.2751
CUMMINSIND,2014-03-18,564.70,546.30,0.0331,0.0206,,0.4127
DLF,2014-03-18,173.65,174.95,-0.0075,0.0343,,0.6362
HINDALCO,2014-03-18,114.85,115.20,-0.0030,0.0272,,0.5044
INDHOTEL,2014-03-18,69.70,69.05,0.0094,0.0274,,0.5101
LT,2014-03-18,1240.55,1254.95,-0.0115,0.0185,,0.3477
MANAPPURAM,2014-03-18,21.60,21.75,-0.0069,0.0315,,0.5846
MARUTI,2014-03-18,1868.20,1738.45,0.0720,0.0221,,0.5292
PGEL,2014-03-18,170.80,155.25,0.0955,0.0449,,0.9438
SBIN,2014-03-18,1701.30,1654.15,0.0281,0.0164,,0.3305
SUZLON,2014-03-18,9.85,10.00,-0.0151,0.0235,,0.4413
TRENT,2014-03-18,1007.90,1003.50,0.0044,0.0119,,0.2216
