symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-03-28,818.45,823.95,-0.0067,0.0248,,0.4604
ADANIPORTS,2014-03-28,186.15,179.75,0.0350,0.0195,,0.3974
BEL,2014-03-28,1147.25,1113.25,0.0301,0.0192,,0.3821
BOSCHLTD,2014-03-28,10722.20,10527.25,0.0183,0.0174,,0.3343
CUMMINSIND,2014-03-28,593.75,577.70,0.0274,0.0221,,0.4299
DLF,2014-03-28,175.85,174.90,0.0054,0.0291,,0.5388
HINDALCO,2014-03-28,130.90,125.40,0.0429,0.0255,,0.5139
INDHOTEL,2014-03-28,71.20,71.00,0.0028,0.0217,,0.4031
LT,2014-03-28,1288.15,1283.60,0.0035,0.0165,,0.3057
MANAPPURAM,2014-03-28,21.70,21.80,-0.0046,0.0253,,0.4700
MARUTI,2014-03-28,1931.40,1935.55,-0.0021,0.0223,,0.4127
PGEL,2014-03-28,142.95,140.70,0.0159,0.0493,,0.9170
SBIN,2014-03-28,1901.95,1837.00,0.0347,0.0179,,0.3687
SUZLON,2014-03-28,9.85,9.60,0.0257,0.0227,,0.4375
TRENT,2014-03-28,1022.50,1022.95,-0.0004,0.0154,,0.2847
