symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-03-27,823.95,824.00,-0.0001,0.0256,,0.4738
ADANIPORTS,2014-03-27,179.75,178.80,0.0053,0.0201,,0.3725
BEL,2014-03-27,1113.25,1080.35,0.0300,0.0183,,0.3668
BOSCHLTD,2014-03-27,10527.25,10498.10,0.0028,0.0179,,0.3324
CUMMINSIND,2014-03-27,577.70,560.95,0.0294,0.0216,,0.4222
DLF,2014-03-27,174.90,175.20,-0.0017,0.0300,,0.5560
HINDALCO,2014-03-27,125.40,125.40,0.0000,0.0263,,0.4872
INDHOTEL,2014-03-27,71.00,70.20,0.0113,0.0222,,0.4146
LT,2014-03-27,1283.60,1275.80,0.0061,0.0169,,0.3152
MANAPPURAM,2014-03-27,21.80,21.95,-0.0069,0.0260,,0.4834
MARUTI,2014-03-27,1935.55,1937.10,-0.0008,0.0230,,0.4260
PGEL,2014-03-27,140.70,148.20,-0.0519,0.0491,,0.9419
SBIN,2014-03-27,1837.00,1767.50,0.0386,0.0157,,0.3420
SUZLON,2014-03-27,9.60,9.85,-0.0257,0.0225,,0.4337
TRENT,2014-03-27,1022.95,1029.90,-0.0068,0.0158,,0.2942
