symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-03-31,853.90,818.45,0.0424,0.0241,,0.4891
ADANIPORTS,2014-03-31,187.45,186.15,0.0070,0.0208,,0.3859
BEL,2014-03-31,1147.95,1147.25,0.0006,0.0200,,0.3706
BOSCHLTD,2014-03-31,10892.35,10722.20,0.0157,0.0175,,0.3324
CUMMINSIND,2014-03-31,596.80,593.75,0.0051,0.0225,,0.4184
DLF,2014-03-31,176.45,175.85,0.0034,0.0282,,0.5235
HINDALCO,2014-03-31,141.75,130.90,0.0796,0.0269,,0.6228
INDHOTEL,2014-03-31,72.70,71.20,0.0208,0.0211,,0.4031
LT,2014-03-31,1271.90,1288.15,-0.0127,0.0160,,0.3019
MANAPPURAM,2014-03-31,21.50,21.70,-0.0093,0.0246,,0.4585
MARUTI,2014-03-31,1971.75,1931.40,0.0207,0.0216,,0.4108
PGEL,2014-03-31,140.80,142.95,-0.0152,0.0480,,0.8922
SBIN,2014-03-31,1917.70,1901.95,0.0082,0.0193,,0.3592
SUZLON,2014-03-31,11.10,9.85,0.1195,0.0229,,0.7012
TRENT,2014-03-31,1028.25,1022.50,0.0056,0.0149,,0.2770
