symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-05-19,181786,74695,41.09
ADANIPORTS,EQ,2025-05-19,1317210,602905,45.77
BEL,EQ,2025-05-19,52003735,20765990,39.93
BOSCHLTD,EQ,2025-05-19,19249,9558,49.65
CUMMINSIND,EQ,2025-05-19,758624,530458,69.92
DIXON,EQ,2025-05-19,246159,65029,26.42
DLF,EQ,2025-05-19,5036812,2033280,40.37
DMART,EQ,2025-05-19,301182,121653,40.39
ETERNAL,EQ,2025-05-19,21817610,9395439,43.06
HAL,EQ,2025-05-19,4803284,1818118,37.85
HINDALCO,EQ,2025-05-19,3320756,1722100,51.86
HINDALCO,T0,2025-05-19,1,1,100.00
INDHOTEL,EQ,2025-05-19,3132809,1462256,46.68
INDIGO,EQ,2025-05-19,953693,559537,58.67
LT,EQ,2025-05-19,1519244,1060955,69.83
MANAPPURAM,EQ,2025-05-19,1750455,1048183,59.88
MARUTI,EQ,2025-05-19,244277,174600,71.48
PAYTM,EQ,2025-05-19,5742563,2286156,39.81
PGEL,EQ,2025-05-19,1354587,726087,53.60
SBIN,EQ,2025-05-19,10666184,4652671,43.62
SUZLON,EQ,2025-05-19,53353255,22255508,41.71
TRENT,EQ,2025-05-19,604580,291818,48.27
