symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-05-08,345691,180083,52.09
ADANIPORTS,EQ,2025-05-08,5077662,2460803,48.46
BEL,EQ,2025-05-08,17110997,7938018,46.39
BOSCHLTD,EQ,2025-05-08,17004,5849,34.40
CUMMINSIND,EQ,2025-05-08,581634,341255,58.67
DIXON,EQ,2025-05-08,287698,77837,27.06
DLF,EQ,2025-05-08,2824149,1503282,53.23
DMART,EQ,2025-05-08,473679,233717,49.34
ETERNAL,EQ,2025-05-08,49888442,26059150,52.23
HAL,EQ,2025-05-08,2292121,924621,40.34
HINDALCO,EQ,2025-05-08,5791783,3176532,54.85
INDHOTEL,EQ,2025-05-08,3896699,1867375,47.92
INDIGO,EQ,2025-05-08,1756653,1211829,68.99
LT,EQ,2025-05-08,3204333,1850678,57.76
MANAPPURAM,EQ,2025-05-08,4808349,3161551,65.75
MARUTI,EQ,2025-05-08,485326,217244,44.76
PAYTM,EQ,2025-05-08,6477931,1809792,27.94
PGEL,EQ,2025-05-08,1124453,533154,47.41
SBIN,EQ,2025-05-08,14491673,8463408,58.40
SUZLON,EQ,2025-05-08,65062799,28503861,43.81
TRENT,EQ,2025-05-08,926044,382247,41.28
