symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-05-13,638165,383589,60.11
ADANIPORTS,EQ,2025-05-13,3356599,1246206,37.13
BEL,EQ,2025-05-13,57985762,24432959,42.14
BOSCHLTD,EQ,2025-05-13,18815,10457,55.58
CUMMINSIND,EQ,2025-05-13,356527,192022,53.86
DIXON,EQ,2025-05-13,461096,112742,24.45
DLF,EQ,2025-05-13,2028681,680326,33.54
DMART,EQ,2025-05-13,368484,162982,44.23
ETERNAL,EQ,2025-05-13,44837486,23544000,52.51
HAL,EQ,2025-05-13,4339805,1592836,36.70
HINDALCO,EQ,2025-05-13,6025310,2704364,44.88
INDHOTEL,EQ,2025-05-13,4799356,3137502,65.37
INDIGO,EQ,2025-05-13,1117587,716874,64.14
LT,EQ,2025-05-13,2374439,1147243,48.32
MANAPPURAM,EQ,2025-05-13,4928403,2652997,53.83
MARUTI,EQ,2025-05-13,378269,200505,53.01
PAYTM,EQ,2025-05-13,24457490,11638203,47.59
PGEL,EQ,2025-05-13,2887099,1420907,49.22
SBIN,EQ,2025-05-13,13909596,6430668,46.23
SUZLON,EQ,2025-05-13,55623455,20926346,37.62
TRENT,EQ,2025-05-13,728870,321959,44.17
