symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-05-27,244514,125347,51.26
ADANIPORTS,EQ,2025-05-27,2571237,1187066,46.17
BEL,EQ,2025-05-27,16859142,5843716,34.66
BOSCHLTD,EQ,2025-05-27,21918,10045,45.83
CUMMINSIND,EQ,2025-05-27,500719,281745,56.27
DIXON,EQ,2025-05-27,457051,144212,31.55
DLF,EQ,2025-05-27,4213811,2476162,58.76
DMART,EQ,2025-05-27,324619,219105,67.50
ETERNAL,EQ,2025-05-27,224659198,151170427,67.29
HAL,EQ,2025-05-27,2490282,746867,29.99
HINDALCO,EQ,2025-05-27,4223074,2155034,51.03
INDHOTEL,EQ,2025-05-27,1715621,826760,48.19
INDIGO,EQ,2025-05-27,28753330,22549897,78.43
LT,EQ,2025-05-27,2013954,871579,43.28
MANAPPURAM,EQ,2025-05-27,3835269,2559730,66.74
MARUTI,EQ,2025-05-27,344679,181026,52.52
PAYTM,EQ,2025-05-27,3650160,899791,24.65
PGEL,EQ,2025-05-27,11146006,6565543,58.90
SBIN,EQ,2025-05-27,11995043,5896957,49.16
SBIN,T0,2025-05-27,15,15,100.00
SUZLON,EQ,2025-05-27,125848116,49393871,39.25
TRENT,EQ,2025-05-27,1019222,419312,41.14
