symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-05-06,400370,210299,52.53
ADANIPORTS,EQ,2025-05-06,3604276,1117660,31.01
BEL,EQ,2025-05-06,17029890,6800245,39.93
BOSCHLTD,EQ,2025-05-06,15039,5221,34.72
CUMMINSIND,EQ,2025-05-06,2160557,799213,36.99
DIXON,EQ,2025-05-06,320318,113208,35.34
DLF,EQ,2025-05-06,3346141,1711223,51.14
DMART,EQ,2025-05-06,399031,180211,45.16
ETERNAL,EQ,2025-05-06,25327712,10481139,41.38
HAL,EQ,2025-05-06,2269493,708415,31.21
HINDALCO,EQ,2025-05-06,2778131,1054420,37.95
INDHOTEL,EQ,2025-05-06,13918040,5303148,38.10
INDIGO,EQ,2025-05-06,872819,464381,53.20
LT,EQ,2025-05-06,1695516,1004059,59.22
MANAPPURAM,EQ,2025-05-06,3121327,1475167,47.26
MARUTI,EQ,2025-05-06,414921,251052,60.51
PAYTM,EQ,2025-05-06,5717346,1471116,25.73
PGEL,EQ,2025-05-06,1260431,690608,54.79
SBIN,EQ,2025-05-06,18869468,11877896,62.95
SUZLON,EQ,2025-05-06,59698908,28739091,48.14
TRENT,EQ,2025-05-06,709414,255414,36.00
