symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-05-09,321841,84799,26.35
ADANIPORTS,EQ,2025-05-09,2979366,985992,33.09
BEL,EQ,2025-05-09,44244945,15547838,35.14
BOSCHLTD,EQ,2025-05-09,19095,4636,24.28
CUMMINSIND,EQ,2025-05-09,630999,342399,54.26
DIXON,EQ,2025-05-09,337937,88755,26.26
DLF,EQ,2025-05-09,9789600,5311915,54.26
DMART,EQ,2025-05-09,422106,240639,57.01
ETERNAL,EQ,2025-05-09,24415321,11020064,45.14
HAL,EQ,2025-05-09,3536326,803454,22.72
HINDALCO,EQ,2025-05-09,3870212,1889936,48.83
INDHOTEL,EQ,2025-05-09,13614894,6264617,46.01
INDIGO,EQ,2025-05-09,2112896,1041432,49.29
LT,EQ,2025-05-09,5637694,2386081,42.32
MANAPPURAM,EQ,2025-05-09,3231874,1738610,53.80
MARUTI,EQ,2025-05-09,278112,126978,45.66
PAYTM,EQ,2025-05-09,3899313,1356360,34.78
PGEL,EQ,2025-05-09,1783642,694108,38.92
SBIN,EQ,2025-05-09,13578216,6367464,46.89
SUZLON,EQ,2025-05-09,68598385,23981657,34.96
TRENT,EQ,2025-05-09,778167,299498,38.49
