symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-05-20,444180,249885,56.26
ADANIPORTS,EQ,2025-05-20,2970441,2036035,68.54
BEL,EQ,2025-05-20,67088831,20270720,30.21
BOSCHLTD,EQ,2025-05-20,25442,16883,66.36
CUMMINSIND,EQ,2025-05-20,794742,493292,62.07
DIXON,EQ,2025-05-20,537101,129992,24.20
DLF,EQ,2025-05-20,22921338,5288585,23.07
DMART,EQ,2025-05-20,497090,245544,49.40
ETERNAL,EQ,2025-05-20,45891392,23504655,51.22
HAL,EQ,2025-05-20,3939528,1821987,46.25
HINDALCO,EQ,2025-05-20,7950974,2608446,32.81
INDHOTEL,EQ,2025-05-20,4575471,3129827,68.40
INDIGO,EQ,2025-05-20,666863,443609,66.52
LT,EQ,2025-05-20,1532347,897460,58.57
MANAPPURAM,EQ,2025-05-20,1672329,1090398,65.20
MARUTI,EQ,2025-05-20,361111,243269,67.37
PAYTM,EQ,2025-05-20,4656510,1428981,30.69
PGEL,EQ,2025-05-20,3022028,1231196,40.74
SBIN,EQ,2025-05-20,11324667,6042885,53.36
SUZLON,EQ,2025-05-20,64416562,28599786,44.40
TRENT,EQ,2025-05-20,748551,391142,52.25
