symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-04-26,1481.10,1489.60,-0.0057,0.0137,,0.2560
ADANIPORTS,2019-04-26,391.75,389.25,0.0064,0.0161,,0.2999
BEL,2019-04-26,88.15,87.05,0.0126,0.0206,,0.3859
BOSCHLTD,2019-04-26,18018.60,17996.35,0.0012,0.0091,,0.1681
CUMMINSIND,2019-04-26,746.95,733.70,0.0179,0.0177,,0.3382
DIXON,2019-04-26,2353.95,2334.40,0.0083,0.0123,,0.2312
DLF,2019-04-26,174.30,173.60,0.0040,0.0298,,0.5521
DMART,2019-04-26,1301.15,1328.05,-0.0205,0.0206,,0.3936
HAL,2019-04-26,677.70,677.55,0.0002,0.0122,,0.2254
HINDALCO,2019-04-26,201.15,196.55,0.0231,0.0191,,0.3706
INDHOTEL,2019-04-26,152.35,152.40,-0.0003,0.0136,,0.2522
INDIGO,2019-04-26,1481.80,1483.65,-0.0012,0.0265,,0.4910
LT,2019-04-26,1358.20,1355.15,0.0022,0.0109,,0.2025
MANAPPURAM,2019-04-26,119.25,119.80,-0.0046,0.0207,,0.3840
MARUTI,2019-04-26,6842.85,6905.25,-0.0091,0.0156,,0.2923
PGEL,2019-04-26,72.95,72.65,0.0041,0.0324,,0.5999
SBIN,2019-04-26,312.50,306.20,0.0204,0.0141,,0.2789
SUZLON,2019-04-26,7.20,7.15,0.0070,0.0493,,0.9132
TRENT,2019-04-26,355.15,357.50,-0.0066,0.0160,,0.2980
