symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-04-08,1396.00,1377.55,0.0133,0.0134,,0.2560
ADANIPORTS,2019-04-08,379.90,387.15,-0.0189,0.0202,,0.3840
BEL,2019-04-08,95.00,96.80,-0.0188,0.0244,,0.4604
BOSCHLTD,2019-04-08,17994.95,17994.85,0.0000,0.0118,,0.2178
CUMMINSIND,2019-04-08,709.45,714.80,-0.0075,0.0169,,0.3152
DIXON,2019-04-08,2385.20,2387.05,-0.0008,0.0147,,0.2732
DLF,2019-04-08,184.60,201.60,-0.0881,0.0261,,0.6362
DMART,2019-04-08,1481.85,1449.30,0.0222,0.0141,,0.2808
HAL,2019-04-08,713.65,712.95,0.0010,0.0155,,0.2866
HINDALCO,2019-04-08,214.45,215.40,-0.0044,0.0194,,0.3592
INDHOTEL,2019-04-08,157.60,155.65,0.0125,0.0154,,0.2904
INDIGO,2019-04-08,1413.15,1419.30,-0.0043,0.0258,,0.4776
LT,2019-04-08,1373.65,1373.80,-0.0001,0.0127,,0.2350
MANAPPURAM,2019-04-08,118.15,121.15,-0.0251,0.0204,,0.3955
MARUTI,2019-04-08,7129.45,7107.70,0.0031,0.0148,,0.2751
PGEL,2019-04-08,75.85,76.95,-0.0144,0.0416,,0.7738
SBIN,2019-04-08,312.80,317.05,-0.0135,0.0163,,0.3076
SUZLON,2019-04-08,6.65,6.70,-0.0075,0.0627,,1.1616
TRENT,2019-04-08,343.80,352.80,-0.0258,0.0204,,0.3974
