symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-04-30,1479.30,1481.10,-0.0012,0.0134,,0.2484
ADANIPORTS,2019-04-30,392.80,391.75,0.0027,0.0157,,0.2904
BEL,2019-04-30,87.15,88.15,-0.0114,0.0202,,0.3783
BOSCHLTD,2019-04-30,18018.95,18018.60,0.0000,0.0088,,0.1624
CUMMINSIND,2019-04-30,726.65,746.95,-0.0276,0.0177,,0.3515
DIXON,2019-04-30,2348.60,2353.95,-0.0023,0.0121,,0.2235
DLF,2019-04-30,172.75,174.30,-0.0089,0.0289,,0.5368
DMART,2019-04-30,1295.50,1301.15,-0.0044,0.0206,,0.3821
HAL,2019-04-30,667.85,677.70,-0.0146,0.0118,,0.2293
HINDALCO,2019-04-30,206.05,201.15,0.0241,0.0194,,0.3764
INDHOTEL,2019-04-30,154.35,152.35,0.0130,0.0132,,0.2522
INDIGO,2019-04-30,1517.00,1481.80,0.0235,0.0257,,0.4891
LT,2019-04-30,1348.55,1358.20,-0.0071,0.0106,,0.1987
MANAPPURAM,2019-04-30,117.95,119.25,-0.0110,0.0201,,0.3764
MARUTI,2019-04-30,6666.40,6842.85,-0.0261,0.0153,,0.3095
PGEL,2019-04-30,67.90,72.95,-0.0717,0.0314,,0.6725
SBIN,2019-04-30,309.95,312.50,-0.0082,0.0146,,0.2732
SUZLON,2019-04-30,6.85,7.20,-0.0498,0.0478,,0.9151
TRENT,2019-04-30,355.70,355.15,0.0015,0.0156,,0.2885
