symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-04-04,1325.45,1332.15,-0.0050,0.0100,,0.1872
ADANIPORTS,2019-04-04,380.20,382.00,-0.0047,0.0209,,0.3878
BEL,2019-04-04,97.35,97.25,0.0010,0.0259,,0.4795
BOSCHLTD,2019-04-04,17832.30,18005.95,-0.0097,0.0121,,0.2293
CUMMINSIND,2019-04-04,715.85,728.25,-0.0172,0.0174,,0.3324
DIXON,2019-04-04,2385.30,2376.60,0.0037,0.0156,,0.2904
DLF,2019-04-04,200.85,202.10,-0.0062,0.0277,,0.5139
DMART,2019-04-04,1443.60,1478.55,-0.0239,0.0137,,0.2770
HAL,2019-04-04,711.85,715.00,-0.0044,0.0165,,0.3057
HINDALCO,2019-04-04,210.45,215.95,-0.0258,0.0186,,0.3649
INDHOTEL,2019-04-04,153.85,154.85,-0.0065,0.0160,,0.2980
INDIGO,2019-04-04,1431.95,1365.25,0.0477,0.0245,,0.5063
LT,2019-04-04,1368.70,1378.05,-0.0068,0.0134,,0.2503
MANAPPURAM,2019-04-04,118.95,119.00,-0.0004,0.0211,,0.3917
MARUTI,2019-04-04,7113.10,7072.90,0.0057,0.0157,,0.2923
PGEL,2019-04-04,77.60,78.35,-0.0096,0.0442,,0.8196
SBIN,2019-04-04,321.80,320.50,0.0040,0.0169,,0.3133
SUZLON,2019-04-04,6.70,6.50,0.0303,0.0663,,1.2361
TRENT,2019-04-04,348.55,357.40,-0.0251,0.0205,,0.3974
