symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-04-23,1478.30,1439.15,0.0268,0.0132,,0.2751
ADANIPORTS,2019-04-23,390.90,391.05,-0.0004,0.0175,,0.3248
BEL,2019-04-23,88.40,89.40,-0.0112,0.0221,,0.4127
BOSCHLTD,2019-04-23,17946.40,18097.90,-0.0084,0.0098,,0.1853
CUMMINSIND,2019-04-23,741.60,721.20,0.0279,0.0179,,0.3573
DIXON,2019-04-23,2317.60,2310.50,0.0031,0.0132,,0.2445
DLF,2019-04-23,172.00,172.95,-0.0055,0.0318,,0.5903
DMART,2019-04-23,1286.05,1324.80,-0.0297,0.0193,,0.3840
HAL,2019-04-23,679.70,685.60,-0.0086,0.0132,,0.2484
HINDALCO,2019-04-23,200.35,200.40,-0.0002,0.0202,,0.3745
INDHOTEL,2019-04-23,151.55,153.95,-0.0157,0.0143,,0.2751
INDIGO,2019-04-23,1468.75,1488.85,-0.0136,0.0289,,0.5388
LT,2019-04-23,1348.20,1360.15,-0.0088,0.0114,,0.2159
MANAPPURAM,2019-04-23,118.35,120.35,-0.0168,0.0222,,0.4184
MARUTI,2019-04-23,7048.90,7321.25,-0.0379,0.0136,,0.3076
PGEL,2019-04-23,74.25,74.80,-0.0074,0.0350,,0.6496
SBIN,2019-04-23,305.25,310.05,-0.0156,0.0137,,0.2636
SUZLON,2019-04-23,7.20,6.80,0.0572,0.0520,,0.9992
TRENT,2019-04-23,355.45,360.30,-0.0136,0.0171,,0.3229
