symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-04-18,1436.80,1411.65,0.0177,0.0133,,0.2598
ADANIPORTS,2019-04-18,390.55,395.65,-0.0130,0.0183,,0.3439
BEL,2019-04-18,92.50,94.15,-0.0177,0.0213,,0.4031
BOSCHLTD,2019-04-18,18173.50,18273.45,-0.0055,0.0103,,0.1930
CUMMINSIND,2019-04-18,739.75,734.10,0.0077,0.0177,,0.3305
DIXON,2019-04-18,2330.35,2331.80,-0.0006,0.0138,,0.2560
DLF,2019-04-18,183.10,183.35,-0.0014,0.0304,,0.5636
DMART,2019-04-18,1358.50,1410.65,-0.0377,0.0170,,0.3611
HAL,2019-04-18,699.85,708.40,-0.0121,0.0126,,0.2407
HINDALCO,2019-04-18,207.20,214.95,-0.0367,0.0173,,0.3630
INDHOTEL,2019-04-18,153.35,154.05,-0.0046,0.0151,,0.2808
INDIGO,2019-04-18,1554.40,1581.90,-0.0175,0.0282,,0.5292
LT,2019-04-18,1360.70,1381.40,-0.0151,0.0116,,0.2254
MANAPPURAM,2019-04-18,124.05,126.20,-0.0172,0.0218,,0.4127
MARUTI,2019-04-18,7447.45,7458.55,-0.0015,0.0137,,0.2541
PGEL,2019-04-18,76.30,78.35,-0.0265,0.0363,,0.6840
SBIN,2019-04-18,310.80,315.75,-0.0158,0.0140,,0.2694
SUZLON,2019-04-18,7.10,7.35,-0.0346,0.0534,,1.0030
TRENT,2019-04-18,359.75,356.95,0.0078,0.0180,,0.3362
