symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-12-09,710,720,685.05,690.55,688.15,698.85,142270,99199833.95,8314,INE117A01022
ADANIPORTS,EQ,2013-12-09,168,169.15,164,164.85,165,163.3,3404813,566797976.1,30546,INE742F01042
BEL,EQ,2013-12-09,1055.95,1060,1048,1049.85,1049,1046.25,5206,5477623,337,INE263A01016
BOSCHLTD,EQ,2013-12-09,9078.95,9078.95,8855,8871.1,8855,8879.4,1318,11745085.15,588,INE323A01026
CUMMINSIND,EQ,2013-12-09,460.1,465.7,447,449.25,450,450.35,426773,195822316.35,9793,INE298A01020
DLF,EQ,2013-12-09,160,166.2,156.8,165,165.2,155.75,11359458,1833342950.4,91886,INE271C01023
HINDALCO,EQ,2013-12-09,123.8,124.95,121.15,123.9,123.7,120.5,6669984,821094645.7,31780,INE038A01020
INDHOTEL,EQ,2013-12-09,50.5,53,49.5,52.55,52.7,50.2,743698,38408773.4,4209,INE053A01029
LT,EQ,2013-12-09,1124,1154.4,1124,1146.9,1139.55,1096.4,6832662,7810833951.65,159063,INE018A01030
MANAPPURAM,EQ,2013-12-09,16.45,16.5,15.9,16.15,16,16,1489394,24114780.85,2762,INE522D01027
MARUTI,EQ,2013-12-09,1738.9,1770,1709.5,1763.75,1769,1701.5,1184977,2059936702.65,41373,INE585B01010
PGEL,EQ,2013-12-09,172.95,172.95,160.5,164.9,161.5,166.3,4306,711081.9,73,INE457L01011
SBIN,EQ,2013-12-09,1911,1924,1885.05,1890.85,1885.3,1859.55,1877504,3565085552.6,78368,INE062A01012
SUZLON,EQ,2013-12-09,9.95,10,9.65,9.7,9.7,9.65,3166997,30993515.05,10716,INE040H01021
TRENT,EQ,2013-12-09,1043.05,1050,1018,1030.05,1030.05,1040.35,4298,4425098.1,548,INE849A01012
