symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-01-11,2339.45,2280.85,0.0254,0.0208,0.0208,0.3974
ADANIPORTS,2022-01-11,765.10,738.85,0.0349,0.0245,0.0246,0.4700
BEL,2022-01-11,210.45,210.90,-0.0021,0.0239,0.0238,0.4547
BOSCHLTD,2022-01-11,17286.05,17418.40,-0.0076,0.0212,0.0211,0.4031
CUMMINSIND,2022-01-11,974.80,952.35,0.0233,0.0201,0.0201,0.3840
DIXON,2022-01-11,5265.25,5290.05,-0.0047,0.0257,0.0257,0.4910
DLF,2022-01-11,408.85,407.95,0.0022,0.0286,0.0285,0.5445
DMART,2022-01-11,4504.95,4633.55,-0.0281,0.0202,0.0203,0.3878
HAL,2022-01-11,1280.15,1296.20,-0.0125,0.0222,0.0221,0.4222
HINDALCO,2022-01-11,486.35,492.90,-0.0134,0.0273,0.0272,0.5197
INDHOTEL,2022-01-11,197.05,194.65,0.0123,0.0277,0.0276,0.5273
INDIGO,2022-01-11,2035.55,2055.10,-0.0096,0.0245,0.0245,0.4681
LT,2022-01-11,1961.15,1953.10,0.0041,0.0172,0.0172,0.3286
MANAPPURAM,2022-01-11,166.90,169.20,-0.0137,0.0278,0.0278,0.5311
MARUTI,2022-01-11,8143.85,8125.55,0.0022,0.0192,0.0192,0.3668
PAYTM,2022-01-11,1119.65,1158.05,-0.0337,0.0181,0.0182,0.3477
PGEL,2022-01-11,826.00,825.95,0.0001,0.0418,0.0417,0.7967
SBIN,2022-01-11,505.95,503.65,0.0046,0.0219,0.0219,0.4184
SUZLON,2022-01-11,11.85,11.25,0.0520,0.0366,0.0367,0.7012
TRENT,2022-01-11,1119.15,1071.95,0.0431,0.0231,0.0233,0.4451
