symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-01-04,2219.75,2205.20,0.0066,0.0209,0.0209,0.3993
ADANIPORTS,2022-01-04,739.25,736.60,0.0036,0.0246,0.0245,0.4681
BEL,2022-01-04,216.15,211.25,0.0229,0.0240,0.0240,0.4585
BOSCHLTD,2022-01-04,17223.45,17292.90,-0.0040,0.0213,0.0213,0.4069
CUMMINSIND,2022-01-04,949.45,942.20,0.0077,0.0202,0.0201,0.3840
DIXON,2022-01-04,5481.05,5517.10,-0.0066,0.0258,0.0258,0.4929
DLF,2022-01-04,394.45,394.75,-0.0008,0.0287,0.0287,0.5483
DMART,2022-01-04,4726.55,4711.55,0.0032,0.0204,0.0203,0.3878
HAL,2022-01-04,1248.60,1233.70,0.0120,0.0223,0.0222,0.4241
HINDALCO,2022-01-04,476.10,478.05,-0.0041,0.0275,0.0274,0.5235
INDHOTEL,2022-01-04,184.50,184.05,0.0024,0.0278,0.0277,0.5292
INDIGO,2022-01-04,2041.65,2013.95,0.0137,0.0246,0.0246,0.4700
LT,2022-01-04,1937.55,1922.85,0.0076,0.0173,0.0173,0.3305
MANAPPURAM,2022-01-04,164.55,167.75,-0.0193,0.0280,0.0279,0.5330
MARUTI,2022-01-04,7630.05,7523.70,0.0140,0.0192,0.0192,0.3668
PAYTM,2022-01-04,1317.80,1339.80,-0.0166,0.0180,0.0180,0.3439
PGEL,2022-01-04,786.15,780.75,0.0069,0.0418,0.0417,0.7967
SBIN,2022-01-04,483.50,470.80,0.0266,0.0220,0.0220,0.4203
SUZLON,2022-01-04,10.20,10.75,-0.0525,0.0363,0.0364,0.6954
TRENT,2022-01-04,1055.95,1054.55,0.0013,0.0233,0.0232,0.4432
