symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-01-24,2408.15,2356.60,0.0216,0.0208,0.0208,0.3974
ADANIPORTS,2022-01-24,702.50,723.90,-0.0300,0.0245,0.0245,0.4681
BEL,2022-01-24,197.30,206.95,-0.0478,0.0239,0.0240,0.4585
BOSCHLTD,2022-01-24,16060.95,16471.15,-0.0252,0.0212,0.0212,0.4050
CUMMINSIND,2022-01-24,896.10,921.25,-0.0277,0.0201,0.0202,0.3859
DIXON,2022-01-24,4620.80,4979.50,-0.0748,0.0257,0.0262,0.5006
DLF,2022-01-24,372.00,395.10,-0.0602,0.0286,0.0288,0.5502
DMART,2022-01-24,4035.40,4299.95,-0.0635,0.0202,0.0207,0.3955
HAL,2022-01-24,1360.90,1418.10,-0.0412,0.0222,0.0223,0.4260
HINDALCO,2022-01-24,478.40,506.70,-0.0575,0.0273,0.0275,0.5254
INDHOTEL,2022-01-24,195.25,206.35,-0.0553,0.0277,0.0279,0.5330
INDIGO,2022-01-24,1992.15,2084.35,-0.0452,0.0245,0.0247,0.4719
LT,2022-01-24,1899.90,1956.00,-0.0291,0.0172,0.0173,0.3305
MANAPPURAM,2022-01-24,149.05,155.15,-0.0401,0.0278,0.0279,0.5330
MARUTI,2022-01-24,8052.20,8189.60,-0.0169,0.0192,0.0192,0.3668
PAYTM,2022-01-24,917.45,960.30,-0.0456,0.0181,0.0183,0.3496
PGEL,2022-01-24,722.45,752.95,-0.0414,0.0418,0.0418,0.7986
SBIN,2022-01-24,494.15,502.70,-0.0172,0.0219,0.0219,0.4184
SUZLON,2022-01-24,11.10,11.65,-0.0484,0.0366,0.0367,0.7012
TRENT,2022-01-24,1121.95,1181.80,-0.0520,0.0231,0.0234,0.4471
