symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-08-02,1414.65,1426.80,-0.0086,0.0114,,0.2140
ADANIPORTS,2017-08-02,411.25,404.00,0.0178,0.0114,,0.2273
BEL,2017-08-02,182.05,180.95,0.0061,0.0115,,0.2140
BOSCHLTD,2017-08-02,25029.75,24666.50,0.0146,0.0109,,0.2140
CUMMINSIND,2017-08-02,992.75,970.60,0.0226,0.0179,,0.3477
DLF,2017-08-02,193.10,193.55,-0.0023,0.0165,,0.3057
DMART,2017-08-02,906.80,916.05,-0.0101,0.0165,,0.3095
HINDALCO,2017-08-02,228.20,225.75,0.0108,0.0168,,0.3152
INDHOTEL,2017-08-02,129.30,127.10,0.0172,0.0144,,0.2789
INDIGO,2017-08-02,1281.40,1290.25,-0.0069,0.0169,,0.3152
LT,2017-08-02,1176.80,1190.05,-0.0112,0.0109,,0.2082
MANAPPURAM,2017-08-02,106.15,105.80,0.0033,0.0196,,0.3630
MARUTI,2017-08-02,7795.50,7856.10,-0.0077,0.0087,,0.1643
PGEL,2017-08-02,338.30,342.20,-0.0115,0.0445,,0.8253
SBIN,2017-08-02,307.70,309.00,-0.0042,0.0145,,0.2694
SUZLON,2017-08-02,18.45,18.90,-0.0241,0.0206,,0.3974
TRENT,2017-08-02,276.10,272.70,0.0124,0.0180,,0.3382
