symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-08-10,1341.60,1386.35,-0.0328,0.0107,,0.2503
ADANIPORTS,2017-08-10,385.65,397.25,-0.0296,0.0154,,0.3171
BEL,2017-08-10,170.75,179.25,-0.0486,0.0112,,0.3076
BOSCHLTD,2017-08-10,23543.80,24032.00,-0.0205,0.0105,,0.2178
CUMMINSIND,2017-08-10,893.00,904.35,-0.0126,0.0207,,0.3878
DLF,2017-08-10,164.60,178.85,-0.0830,0.0217,,0.5598
DMART,2017-08-10,880.80,889.25,-0.0095,0.0162,,0.3038
HINDALCO,2017-08-10,238.00,239.45,-0.0061,0.0186,,0.3458
INDHOTEL,2017-08-10,124.75,126.15,-0.0112,0.0154,,0.2904
INDIGO,2017-08-10,1273.70,1303.35,-0.0230,0.0145,,0.2885
LT,2017-08-10,1157.70,1153.90,0.0033,0.0103,,0.1910
MANAPPURAM,2017-08-10,93.30,98.70,-0.0563,0.0241,,0.5177
MARUTI,2017-08-10,7578.75,7661.60,-0.0109,0.0088,,0.1700
PGEL,2017-08-10,300.40,303.50,-0.0103,0.0428,,0.7948
SBIN,2017-08-10,296.70,302.30,-0.0187,0.0154,,0.2980
SUZLON,2017-08-10,15.40,16.30,-0.0568,0.0228,,0.4986
TRENT,2017-08-10,267.30,274.15,-0.0253,0.0160,,0.3191
