symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-08-03,1409.85,1414.65,-0.0034,0.0112,,0.2082
ADANIPORTS,2017-08-03,407.35,411.25,-0.0095,0.0119,,0.2254
BEL,2017-08-03,180.60,182.05,-0.0080,0.0112,,0.2102
BOSCHLTD,2017-08-03,24849.55,25029.75,-0.0072,0.0112,,0.2102
CUMMINSIND,2017-08-03,949.30,992.75,-0.0448,0.0182,,0.3974
DLF,2017-08-03,190.25,193.10,-0.0149,0.0160,,0.3038
DMART,2017-08-03,898.10,906.80,-0.0096,0.0162,,0.3038
HINDALCO,2017-08-03,220.95,228.20,-0.0323,0.0165,,0.3401
INDHOTEL,2017-08-03,126.90,129.30,-0.0187,0.0146,,0.2847
INDIGO,2017-08-03,1272.10,1281.40,-0.0073,0.0165,,0.3076
LT,2017-08-03,1174.75,1176.80,-0.0017,0.0109,,0.2025
MANAPPURAM,2017-08-03,102.70,106.15,-0.0330,0.0190,,0.3840
MARUTI,2017-08-03,7737.40,7795.50,-0.0075,0.0086,,0.1624
PGEL,2017-08-03,334.95,338.30,-0.0100,0.0432,,0.8024
SBIN,2017-08-03,300.55,307.70,-0.0235,0.0141,,0.2828
SUZLON,2017-08-03,17.75,18.45,-0.0387,0.0208,,0.4260
TRENT,2017-08-03,277.95,276.10,0.0067,0.0177,,0.3286
