,28-Feb-2017
The Nifty witnessed an intraday movement of about 47.15 points.The closing index was 0.19 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 27515.84
, Traded Quantity (in Lakhs), 14384.13
, Number of Trades, 9478366
, Total Market Capitalisation (Rs. Crores), 11562209.8

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,      8896.70,      8898.95,      8914.75,      8867.60,      8879.60,-17.1
,Nifty IT,     10706.70,     10732.80,     10759.40,     10645.30,     10680.95,-25.75
,Nifty Next 50,     24349.55,     24401.85,     24471.85,     24349.50,     24424.35,74.8
,Nifty Bank,     20613.05,     20632.85,     20681.30,     20560.60,     20607.25,-5.8
,Nifty MID100 Free,     16377.40,     16416.20,     16495.85,     16401.80,     16480.50,103.1
,Nifty 500,      7706.50,      7713.40,      7729.30,      7695.25,      7709.10,2.6
,Nifty 100,      9180.85,      9186.10,      9202.15,      9156.15,      9170.95,-9.9
,Nifty Midcap 50,      4155.70,      4164.90,      4194.40,      4163.10,      4187.25,31.55
,Nifty Realty,       194.85,       195.35,       198.15,       194.70,       197.20,2.35
,Nifty Infra,      2975.50,      2978.90,      3004.95,      2978.35,      2997.85,22.35
,Nifty Energy,     11458.80,     11431.90,     11479.90,     11345.70,     11360.20,-98.6
,Nifty FMCG,     22419.60,     22358.25,     22430.80,     22278.25,     22338.20,-81.4
,Nifty MNC,     10608.65,     10613.85,     10653.70,     10586.60,     10611.00,2.35
,Nifty Pharma,     10571.70,     10595.35,     10641.80,     10573.05,     10585.15,13.45
,Nifty PSE,      4074.40,      4073.85,      4076.70,      4026.60,      4041.25,-33.15
,Nifty PSU Bank,      3262.45,      3269.50,      3304.60,      3261.40,      3286.35,23.9
,Nifty Serv Sector,     11452.35,     11462.70,     11492.50,     11431.35,     11446.70,-5.65
,India VIX,13.6750,13.6750,14.0250,13.1675,13.7925,0.1175
,Nifty Auto,      9666.85,      9683.40,      9698.85,      9638.65,      9654.65,-12.2
,Nifty Metal,      3110.90,      3114.45,      3138.20,      3109.70,      3127.30,16.4
,Nifty Media,      2969.20,      2976.55,      3003.70,      2972.60,      2996.35,27.15
,Nifty SML100 Free,      6662.05,      6679.00,      6719.80,      6677.45,      6708.20,46.15
,Nifty 200,      4794.55,      4798.00,      4807.40,      4784.80,      4793.20,-1.35
,Nifty Div Opps 50,      2298.75,      2299.35,      2299.80,      2280.65,      2284.20,-14.55
,Nifty Commodities,      3437.05,      3439.65,      3443.85,      3410.00,      3417.50,-19.55
,Nifty Consumption,      3900.55,      3899.25,      3920.90,      3897.30,      3916.85,16.3
,Nifty Fin Service,      8302.75,      8309.80,      8325.95,      8272.50,      8286.90,-15.85
,Nifty50 Div Point,        97.88,       100.64,       100.64,       100.64,       100.64,2.76
,Nifty100 Liq 15,      3766.25,      3768.70,      3779.25,      3755.55,      3765.10,-1.15
,Nifty CPSE,      2587.40,      2597.65,      2600.25,      2566.55,      2573.15,-14.25
,Nifty GrowSect 15,      5449.20,      5448.10,      5454.40,      5424.50,      5431.40,-17.8
,Nifty50 PR 2x Lev,      3484.00,      3485.20,      3497.35,      3461.30,      3470.05,-13.95
,Nifty50 PR 1x Inv,       463.20,       463.15,       464.75,       462.35,       464.15,.95
,Nifty50 TR 2x Lev,      4190.90,      4194.95,      4209.60,      4166.20,      4176.75,-14.15
,Nifty50 TR 1x Inv,       422.30,       422.15,       423.60,       421.40,       423.05,.75
,Nifty50 Value 20,      3942.10,      3941.20,      3951.90,      3922.75,      3927.20,-14.9
,Nifty Mid Liq 15,      3481.75,      3490.05,      3497.95,      3474.95,      3493.30,11.55
,Nifty Pvt Bank,     11433.35,     11444.85,     11464.00,     11391.85,     11420.75,-12.6
,Nifty Quality 30,      2225.55,      2224.40,      2227.55,      2214.15,      2217.25,-8.3
,Nifty GS 8 13Yr,      1650.65,      1651.62,      1651.62,      1647.87,      1648.29,-2.36
,Nifty GS 10Yr,      1580.20,      1581.09,      1581.09,      1578.24,      1578.65,-1.55
,Nifty GS 10Yr Cln,       973.33,       973.33,       973.33,       971.51,       971.78,-1.55
,Nifty GS 4 8Yr,      1713.50,      1714.54,      1715.01,      1712.23,      1712.65,-.85
,Nifty GS 11 15Yr,      1707.75,      1708.77,      1708.77,      1703.40,      1703.40,-4.35
,Nifty GS 15YrPlus,      1798.69,      1799.80,      1799.80,      1797.81,      1797.81,-.88
,Nifty GS Compsite,      1686.29,      1687.30,      1687.30,      1683.81,      1684.09,-2.2

,ADVANCES,912
,DECLINES,732
,UNCHANGED,80

,Total securities that have hit their price bands today,105

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,GRASIM,EQ,      1018.35,       990.20,-2.76,2516.8
,TECHM,EQ,       499.80,       499.40,-0.08,1558.47
,RELIANCE,EQ,      1238.90,      1238.05,-0.07,1024.12
,IDEA,EQ,       114.55,       115.85,1.13,617.07
,JINDALSTEL,EQ,       124.70,       125.45,0.6,530.24
,HINDPETRO,EQ,       559.70,       537.75,-3.92,458.09
,ICICIBANK,EQ,       278.85,       276.35,-0.9,457.87
,BHARTIARTL,EQ,       355.70,       365.15,2.66,440.99
,INFRATEL,EQ,       288.15,       284.25,-1.35,358.4
,BPCL,EQ,       707.70,       670.05,-5.32,338.17
,MARUTI,EQ,      5951.50,      5922.50,-0.49,332.47
,HDFC,EQ,      1375.70,      1370.05,-0.41,318.72
,INFY,EQ,      1012.40,      1012.40,0,301.4
,AXISBANK,EQ,       508.95,       506.65,-0.45,294.53
,TCS,EQ,      2489.85,      2466.25,-0.95,290.32
,TATAMOTORS,EQ,       457.80,       456.75,-0.23,261.12
,KTKBANK,EQ,       128.70,       137.80,7.07,242.57
,YESBANK,EQ,      1421.90,      1452.70,2.17,233.35
,NTPC,EQ,       165.40,       162.95,-1.48,229.62
,IOC,EQ,       385.90,       385.05,-0.22,225.93
,VEDL,EQ,       255.55,       259.10,1.39,217.95
,ITC,EQ,       264.60,       262.20,-0.91,216.61
,LUPIN,EQ,      1464.10,      1474.10,0.68,214.44
,SBIN,EQ,       268.25,       269.20,0.35,214.02
,FEDERALBNK,EQ,        83.30,        87.35,4.86,207.55

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,BHEL,EQ,       162.45,       152.80,6.32
,BHARTIARTL,EQ,       365.15,       355.70,2.66
,ASIANPAINT,EQ,      1024.20,      1001.95,2.22
,YESBANK,EQ,      1452.70,      1421.90,2.17
,HINDALCO,EQ,       184.35,       180.75,1.99

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,BPCL,EQ,       670.05,       707.70,-5.32
,GRASIM,EQ,       990.20,      1018.35,-2.76
,COALINDIA,EQ,       321.90,       329.95,-2.44
,NTPC,EQ,       162.95,       165.40,-1.48
,BAJAJ-AUTO,EQ,      2755.90,      2795.05,-1.4

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        36.05,                  1461975.35,40594
,3IINFOTECH,EQ,         5.10,                 10510789.45,2044160
,3MINDIA,EQ,     11164.80,                  7419133.45,663
,63MOONS,EQ,        79.30,                  5758991.25,72631
,8KMILES,EQ,       581.25,                 32642699.75,56439
,A2ZINFRA,EQ,        40.50,                 13458225.15,330943
,AARTIDRUGS,EQ,       600.35,                  5068230.10,8403
,AARTIIND,EQ,       773.35,                  8247808.45,10625
,AARVEEDEN,EQ,        73.50,                   187378.50,2544
,ABAN,EQ,       238.45,                247491803.70,1033828
,ABBOTINDIA,EQ,      4463.00,                  6412675.50,1428
,ABFRL,EQ,       157.95,                 81572185.05,510731
,ABGSHIP,BZ,        25.65,                   713568.55,27834
,ABIRLANUVO,EQ,      1441.95,                936205293.95,643896
,ABMINTLTD,BE,       152.65,                    20902.20,137
,ACCELYA,EQ,      1492.25,                  2283601.55,1522
,ACE,EQ,        54.55,                 20349634.45,371533
,ADANIENT,EQ,        98.50,                804520856.25,8148197
,ADANIPOWER,EQ,        38.60,                154475344.30,3993530
,ADANITRANS,EQ,        61.80,                 22573488.50,365223
,ADFFOODS,EQ,       144.45,                  8888986.40,61075
,ADHUNIK,EQ,         7.65,                  1096752.20,142291
,ADHUNIKIND,EQ,       121.90,                  7137144.00,61721
,ADLABS,EQ,        86.15,                 42678274.70,489358
,ADORWELD,EQ,       288.90,                   812391.50,2800
,ADSL,BE,        30.85,                   578261.05,18630
,ADVANIHOTR,EQ,        52.00,                   804595.85,15477
,ADVENZYMES,EQ,      1740.25,                278568620.35,158841
,AEGISCHEM,EQ,       202.10,                107877889.15,530770
,AFL,EQ,        68.55,                  1913726.90,27852
,AGARIND,EQ,       456.25,                 46133844.40,103074
,AGCNET,EQ,        90.30,                   175241.20,1944
,AGRITECH,EQ,        31.15,                   110513.05,3433
,AGROPHOS,SM,        21.00,                   259800.00,12000
,AHLEAST,EQ,       223.00,                   890396.95,3962
,AHLUCONT,EQ,       318.70,                664006409.05,2045095
,AHLWEST,EQ,       215.00,                   539120.10,2507
,AIAENG,EQ,      1480.95,                 40946282.05,27653
,AIFL,EQ,       411.40,                 26252274.95,63608
,AJANTPHARM,EQ,      1717.45,                127135177.20,73705
,AJMERA,EQ,       179.90,                 26041557.55,145401
,AKSHOPTFBR,EQ,        22.60,                 29217950.00,1300646
,AKZOINDIA,EQ,      1509.50,                 84187697.85,56024
,ALANKIT,EQ,        27.90,                 38568026.50,1374357
,ALBERTDAVD,EQ,       340.50,                   642909.90,1890
,ALBK,EQ,        73.40,                373265051.05,5096058
,ALCHEM,EQ,        21.90,                    94618.10,4351
,ALEMBICLTD,EQ,        39.45,                 21784696.70,553825
,ALICON,EQ,       385.00,                  1189325.45,3104
,ALKALI,EQ,        80.30,                  1810199.75,22455
,ALKEM,EQ,      2141.55,                115416534.90,53551
,ALKYLAMINE,EQ,       369.25,                  2689024.90,7286
,ALLCARGO,EQ,       170.15,                 99166826.85,577019
,ALLSEC,EQ,       412.35,                 12687140.50,30685
,ALMONDZ,EQ,        15.35,                     3833.50,260
,ALOKTEXT,EQ,         3.35,                  9279044.80,2768361
,ALPA,BE,        41.50,                   239402.55,5793
,ALPHAGEO,EQ,       949.75,                  6150193.70,6449
,ALPSINDUS,EQ,         7.35,                   395766.20,52751
,AMARAJABAT,EQ,       858.40,                495628820.40,572398
,AMBIKCO,EQ,      1232.00,                  5774934.75,4621
,AMDIND,EQ,        28.35,                   158595.25,5577
,AMRUTANJAN,EQ,       574.45,                  1991544.80,3464
,AMTEKAUTO,EQ,        37.95,                 58866969.55,1542393
,AMTL,EQ,        24.50,                   431130.00,16999
,ANANTRAJ,EQ,        45.80,                 22394282.00,491532
,ANDHRABANK,EQ,        56.25,                209928019.55,3761941
,ANDHRACEMT,BE,        10.70,                  1197393.05,111442
,ANDHRSUGAR,EQ,       266.15,                 12405885.25,46332
,ANGIND,EQ,        10.40,                   268182.75,25675
,ANIKINDS,BE,        25.70,                    85521.60,3337
,ANKITMETAL,EQ,         1.85,                    64890.90,34902
,ANSALAPI,EQ,        15.00,                  1946187.35,129731
,ANSALHSG,EQ,        22.60,                   779826.15,34457
,ANTGRAPHIC,BE,         1.30,                    67351.35,52501
,APARINDS,EQ,       736.65,                  5269381.20,7122
,APCOTEXIND,EQ,       318.75,                  1317192.00,4119
,APLAPOLLO,EQ,      1083.15,                 13871566.75,12747
,APLLTD,EQ,       580.00,                 14569243.30,25227
,APOLLOTYRE,EQ,       187.60,                620641560.40,3301330
,APOLSINHOT,BE,       610.00,                    19895.00,32
,APTECHT,EQ,       234.40,                134753754.15,569770
,ARCHIDPLY,EQ,        77.15,                 24844027.90,323688
,ARCHIES,EQ,        23.50,                  1369869.40,58373
,ARCOTECH,EQ,       737.90,                217970126.10,294557
,ARIES,EQ,       158.25,                  7770285.20,48598
,ARIHANT,BE,        51.95,                    56697.30,1126
,ARMANFIN,EQ,       226.45,                   817877.35,3597
,AROGRANITE,EQ,        74.80,                  2004622.45,26719
,ARROWGREEN,EQ,       451.20,                  3793775.15,8332
,ARROWTEX,EQ,        45.15,                   744623.15,16496
,ARSHIYA,EQ,        59.20,                 25611333.10,419309
,ARSSINFRA,EQ,        64.50,                  8285257.55,128373
,ARVIND,EQ,       380.10,                579126157.65,1523087
,ARVSMART,EQ,        69.60,                  2194715.85,31454
,ASAHIINDIA,EQ,       210.70,                  2025184.80,9612
,ASAHISONG,EQ,       248.15,                  3340798.75,13383
,ASAL,EQ,        67.30,                   347239.60,5184
,ASHAPURMIN,EQ,        68.55,                 29312520.15,415747
,ASHIANA,EQ,       175.00,                 17579771.65,99674
,ASHIMASYN,EQ,        15.15,                   403697.15,26562
,ASHOKA,EQ,       173.40,                 12662071.05,71921
,ASIANHOTNR,EQ,       105.80,                   252501.75,2430
,ASIANTILES,EQ,       284.15,                 26257424.70,92497
,ASPINWALL,BE,       219.20,                   277327.95,1270
,ASSAMCO,BE,         7.00,                  1882671.00,268953
,ASTEC,EQ,       592.50,                 19850918.05,33402
,ASTRAL,EQ,       450.00,                103538862.10,230096
,ASTRAMICRO,EQ,       118.25,                 20590495.80,174953
,ASTRAZEN,EQ,       910.95,                  5231693.30,5735
,ATFL,EQ,       537.80,                   666425.60,1233
,ATLANTA,EQ,        84.10,                 50699130.05,598352
,ATLASCYCLE,BE,       399.05,                  1753544.95,4364
,ATUL,EQ,      2228.30,                 15758144.05,7072
,ATULAUTO,EQ,       416.55,                  6407417.00,15359
,AURDIS,SM,        63.50,                   507000.00,8000
,AURIONPRO,EQ,       128.75,                 25995459.00,206363
,AUSOMENT,EQ,        29.90,                     9640.75,322
,AUSTRAL,EQ,          .35,                     9737.80,28876
,AUTOAXLES,EQ,       636.35,                  1872882.10,2940
,AUTOIND,EQ,        51.10,                   687284.55,13457
,AUTOLITIND,EQ,        50.90,                   773400.05,15220
,AVANTIFEED,EQ,       675.45,                 44779782.25,64828
,AVTNPL,EQ,        37.95,                  4384724.50,115608
,AXISCADES,EQ,       163.45,                  7500119.20,45894
,AXISGOLD,EQ,      2664.00,                   296180.15,111
,AYMSYNTEX,EQ,        81.05,                  2048766.60,25239
,BAFNAPHARM,EQ,        30.50,                  1396471.75,45526
,BAGFILMS,EQ,         4.70,                  1150758.75,247625
,BAJAJCORP,EQ,       365.60,                 13837400.95,37796
,BAJAJELEC,EQ,       260.25,                 30714834.35,117809
,BAJAJHIND,EQ,        14.50,                 42735933.85,2954910
,BAJAJHLDNG,EQ,      2064.70,                 30569442.50,14859
,BALAJITELE,EQ,        85.95,                  4822925.70,55882
,BALAMINES,EQ,       331.20,                  3110159.85,9378
,BALKRISHNA,EQ,        68.75,                   919124.40,13294
,BALKRISIND,EQ,      1300.65,                135409365.65,104216
,BALLARPUR,EQ,        15.85,                 22075376.95,1400912
,BALMLAWRIE,EQ,       211.60,                 15219776.40,72414
,BALPHARMA,EQ,        93.85,                 10439830.30,109592
,BALRAMCHIN,EQ,       152.85,                 61517417.85,401979
,BANARBEADS,EQ,        84.70,                   944080.85,11186
,BANARISUG,EQ,      2027.35,                   349581.35,172
,BANCOINDIA,EQ,       204.05,                  5794517.05,28606
,BANG,EQ,        48.50,                   539054.60,11035
,BANKBEES,EQ,      2083.55,                  1573530.38,755
,BANKINDIA,EQ,       128.80,                428655717.95,3349979
,BANSWRAS,EQ,       148.35,                  1431061.75,9747
,BARTRONICS,BE,        16.35,                   950757.95,57779
,BASF,EQ,      1170.20,                 10183297.10,8740
,BASML,EQ,       283.00,                    88831.70,316
,BATAINDIA,EQ,       508.55,                603604601.10,1184598
,BAYERCROP,EQ,      3861.65,                 53945062.75,13974
,BBL,EQ,       853.45,                  4007295.40,4681
,BBTC,EQ,       675.15,                101185075.50,149544
,BDR,IT,        59.50,                  1983373.00,33334
,BEARDSELL,EQ,       374.15,                   411771.10,1102
,BEDMUTHA,EQ,        27.75,                  1723037.30,61173
,BEML,EQ,      1339.15,                364507267.65,271293
,BEPL,EQ,        23.90,                 16609715.25,689078
,BERGEPAINT,EQ,       231.80,                259268979.70,1111135
,BFINVEST,EQ,       158.80,                  3127512.25,19479
,BFUTILITIE,EQ,       400.45,                167137993.40,415826
,BGLOBAL,BE,        10.95,                   219955.40,19746
,BGRENERGY,EQ,       137.95,                 35188229.95,256813
,BHAGERIA,EQ,       318.20,                  9855230.90,30733
,BHAGYNAGAR,EQ,        23.20,                  5445180.80,231702
,BHANDARI,EQ,         2.90,                   239221.70,81224
,BHARATFIN,EQ,       843.85,               1622532640.85,1909431
,BHARATGEAR,EQ,       111.35,                   334899.65,3001
,BHARATIDIL,EQ,        14.50,                   165437.65,11407
,BHARATRAS,EQ,      2691.10,                 23160400.70,8475
,BHARATWIRE,BE,        91.05,                  7444863.30,82783
,BHUSANSTL,EQ,        57.40,                 21792965.40,382100
,BIGBLOC,EQ,        64.80,                  1900365.65,29297
,BIL,EQ,       482.35,                 11335279.40,23986
,BINANIIND,EQ,        76.00,                  1232231.75,16233
,BINDALAGRO,EQ,        25.80,                  1081381.95,41819
,BIOCON,EQ,      1122.45,                705106930.15,622962
,BIRLACABLE,EQ,        40.90,                   489980.45,12217
,BIRLACORPN,EQ,       703.60,                 22834803.85,32534
,BIRLACOT,BE,          .10,                   166465.10,2981494
,BIRLAMONEY,EQ,        29.60,                   886982.95,29824
,BLBLIMITED,EQ,         5.80,                    14739.10,2513
,BLISSGVS,EQ,       154.80,                 30982918.00,197836
,BLKASHYAP,EQ,        22.40,                  2240970.25,99921
,BLS,EQ,      1776.65,                 32857278.90,18416
,BLUEBLENDS,EQ,        47.95,                  1597808.30,32838
,BLUECHIP,BE,          .25,                    25746.25,102985
,BLUEDART,EQ,      4286.30,                 74189190.05,17175
,BLUEDART,N3,        10.51,                     6495.18,618
,BLUEDART,N1,        10.60,                    15281.42,1442
,BLUEDART,N2,        10.56,                     8701.44,824
,BLUESTARCO,EQ,       565.10,                 60570157.60,107302
,BODALCHEM,EQ,       132.00,                 23183292.45,174981
,BOMDYEING,EQ,        58.70,                 81663376.25,1384611
,BPL,EQ,        63.30,                 16935700.95,265845
,BRFL,EQ,       160.35,                 67759034.20,422288
,BRIGADE,EQ,       171.35,                 14295800.90,84227
,BROOKS,EQ,       141.00,                  3604906.80,25472
,BSE,EQ,       946.95,                201854286.90,211552
,BSELINFRA,EQ,         4.25,                   249346.65,58256
,BSL,EQ,        74.10,                   196999.25,2642
,BSLGOLDETF,EQ,      2824.95,                    59279.00,21
,BSLIMITED,EQ,         2.05,                  1421678.25,693511
,BSLNIFTY,EQ,        94.40,                     5055.60,54
,BURNPUR,EQ,        12.50,                 33974269.30,2687494
,BUTTERFLY,EQ,       166.45,                  1945560.75,11618
,BVCL,EQ,        27.45,                   276199.80,10097
,BYKE,EQ,       171.30,                123130619.60,743270
,CAIRN,EQ,       284.10,                490875062.20,1731956
,CAMLINFINE,EQ,        94.20,                 15401564.45,162772
,CANBK,EQ,       295.55,                798534272.65,2731142
,CANDC,EQ,        25.05,                  2208499.30,86675
,CANFINHOME,EQ,      1935.15,                 54637800.20,28112
,CANTABIL,EQ,        72.85,                  5317458.40,73090
