symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-04-28,826.50,825.15,0.0016,0.0198,,0.3668
ADANIPORTS,2014-04-28,192.15,198.70,-0.0335,0.0236,,0.4643
BEL,2014-04-28,1241.35,1242.75,-0.0011,0.0218,,0.4031
BOSCHLTD,2014-04-28,10555.90,10713.95,-0.0149,0.0158,,0.2999
CUMMINSIND,2014-04-28,553.00,558.80,-0.0104,0.0184,,0.3439
DLF,2014-04-28,153.90,153.60,0.0020,0.0272,,0.5044
HINDALCO,2014-04-28,141.25,143.75,-0.0175,0.0268,,0.5025
INDHOTEL,2014-04-28,73.25,74.40,-0.0156,0.0161,,0.3076
LT,2014-04-28,1328.50,1349.90,-0.0160,0.0179,,0.3401
MANAPPURAM,2014-04-28,22.45,22.25,0.0089,0.0205,,0.3821
MARUTI,2014-04-28,1950.45,1956.20,-0.0029,0.0159,,0.2942
PGEL,2014-04-28,135.15,130.70,0.0335,0.0372,,0.7069
SBIN,2014-04-28,2106.20,2085.25,0.0100,0.0183,,0.3420
SUZLON,2014-04-28,14.35,14.40,-0.0035,0.0455,,0.8425
TRENT,2014-04-28,984.95,991.70,-0.0068,0.0113,,0.2121
