symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-04-01,849.35,853.90,-0.0053,0.0256,,0.4757
ADANIPORTS,2014-04-01,186.30,187.45,-0.0062,0.0202,,0.3745
BEL,2014-04-01,1128.65,1147.95,-0.0170,0.0194,,0.3687
BOSCHLTD,2014-04-01,10767.10,10892.35,-0.0116,0.0174,,0.3267
CUMMINSIND,2014-04-01,584.70,596.80,-0.0205,0.0219,,0.4165
DLF,2014-04-01,175.00,176.45,-0.0083,0.0274,,0.5082
HINDALCO,2014-04-01,138.20,141.75,-0.0254,0.0326,,0.6152
INDHOTEL,2014-04-01,71.95,72.70,-0.0104,0.0211,,0.3936
LT,2014-04-01,1279.05,1271.90,0.0056,0.0158,,0.2942
MANAPPURAM,2014-04-01,21.45,21.50,-0.0023,0.0240,,0.4451
MARUTI,2014-04-01,1930.85,1971.75,-0.0210,0.0215,,0.4108
PGEL,2014-04-01,138.35,140.80,-0.0176,0.0467,,0.8693
SBIN,2014-04-01,1893.65,1917.70,-0.0126,0.0188,,0.3534
SUZLON,2014-04-01,11.30,11.10,0.0179,0.0367,,0.6840
TRENT,2014-04-01,1015.30,1028.25,-0.0127,0.0145,,0.2751
