symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-04-22,823.40,832.35,-0.0108,0.0214,,0.3993
ADANIPORTS,2014-04-22,204.80,204.00,0.0039,0.0246,,0.4566
BEL,2014-04-22,1225.65,1224.95,0.0006,0.0237,,0.4394
BOSCHLTD,2014-04-22,10345.55,10212.15,0.0130,0.0150,,0.2847
CUMMINSIND,2014-04-22,572.85,557.45,0.0273,0.0172,,0.3439
DLF,2014-04-22,157.05,157.80,-0.0048,0.0286,,0.5311
HINDALCO,2014-04-22,144.85,143.50,0.0094,0.0292,,0.5426
INDHOTEL,2014-04-22,74.70,74.50,0.0027,0.0175,,0.3248
LT,2014-04-22,1346.55,1322.55,0.0180,0.0175,,0.3343
MANAPPURAM,2014-04-22,22.65,22.95,-0.0132,0.0219,,0.4108
MARUTI,2014-04-22,1975.60,1988.30,-0.0064,0.0170,,0.3171
PGEL,2014-04-22,139.40,138.05,0.0097,0.0386,,0.7164
SBIN,2014-04-22,2048.55,2072.10,-0.0114,0.0196,,0.3668
SUZLON,2014-04-22,14.55,14.25,0.0208,0.0493,,0.9189
TRENT,2014-04-22,996.35,998.35,-0.0020,0.0117,,0.2178
