symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-12-03,7490.75,7533.00,7635.00,7480.05,7530.20,7537.55,7553.22,339612,25651.66,53823,189525,55.81
ADANIPORTS,EQ,2024-12-03,1215.80,1226.95,1309.50,1220.00,1287.00,1288.65,1280.12,16753958,214471.22,387986,4236314,25.29
BEL,EQ,2024-12-03,306.90,309.00,312.75,307.80,312.00,312.10,310.54,21405136,66472.15,185559,11387357,53.20
BOSCHLTD,EQ,2024-12-03,34928.15,34928.15,35166.00,34625.05,34759.05,34923.70,34910.81,19833,6923.86,10656,9499,47.89
CUMMINSIND,EQ,2024-12-03,3430.00,3436.80,3547.95,3435.05,3525.00,3512.30,3506.33,685485,24035.34,59893,408169,59.54
DIXON,EQ,2024-12-03,16763.90,17000.00,17035.00,16614.00,16895.00,16866.45,16787.88,555979,93337.09,87757,121610,21.87
DLF,EQ,2024-12-03,849.10,860.00,862.00,842.40,844.70,846.95,849.12,3983809,33827.27,79170,1309660,32.87
DMART,EQ,2024-12-03,3678.40,3678.40,3853.10,3655.70,3846.00,3829.85,3774.51,979946,36988.16,87509,413145,42.16
HAL,EQ,2024-12-03,4504.75,4520.00,4545.00,4481.40,4512.50,4518.85,4510.91,1089664,49153.72,92940,570648,52.37
HINDALCO,EQ,2024-12-03,662.60,665.40,669.60,657.00,666.50,667.55,663.43,3306465,21936.24,67073,1704449,51.55
INDHOTEL,EQ,2024-12-03,801.05,806.20,809.35,796.30,806.30,806.65,803.33,2897727,23278.33,58804,2009656,69.35
INDIGO,EQ,2024-12-03,4409.25,4450.00,4455.55,4390.00,4409.70,4405.50,4411.54,659008,29072.40,84407,485781,73.71
LT,EQ,2024-12-03,3704.05,3721.00,3798.85,3701.50,3773.00,3787.05,3761.27,3252670,122341.61,285639,2168186,66.66
MANAPPURAM,EQ,2024-12-03,156.18,157.10,167.64,157.10,163.97,164.19,163.99,24603991,40347.58,128741,5709576,23.21
MARUTI,EQ,2024-12-03,11239.30,11250.00,11309.00,11203.00,11260.95,11279.25,11269.46,258644,29147.78,58440,141400,54.67
PAYTM,EQ,2024-12-03,895.95,899.70,910.00,890.70,902.60,902.60,902.38,4660020,42050.92,102008,1398082,30.00
PGEL,EQ,2024-12-03,748.15,748.15,762.50,735.05,760.55,759.85,749.50,1927104,14443.64,50061,1185324,61.51
SBIN,EQ,2024-12-03,836.40,838.00,856.60,836.90,853.50,853.95,851.99,12186182,103825.23,235478,5822458,47.78
SUZLON,EQ,2024-12-03,66.12,66.79,67.30,65.00,65.35,65.40,66.12,91100475,60240.14,223793,48503016,53.24
TRENT,EQ,2024-12-03,6805.30,6805.30,6864.55,6681.80,6836.00,6841.35,6767.74,842566,57022.70,101636,383920,45.57
