symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-12-19,7657.15,7620.00,7620.00,7335.10,7343.00,7351.90,7416.72,233391,17309.97,28110,86307,36.98
ADANIPORTS,EQ,2024-12-19,1210.05,1187.50,1209.00,1185.00,1204.00,1205.00,1201.74,1541271,18522.14,65159,469641,30.47
BEL,EQ,2024-12-19,303.80,295.00,300.45,295.00,298.20,298.50,298.41,13349532,39836.29,123301,6494194,48.65
BOSCHLTD,EQ,2024-12-19,35771.75,35650.00,35836.45,35362.00,35495.00,35534.30,35622.01,19139,6817.70,10054,10692,55.86
CUMMINSIND,EQ,2024-12-19,3526.30,3456.30,3480.00,3341.00,3364.15,3357.65,3390.69,863891,29291.83,76675,518258,59.99
DIXON,EQ,2024-12-19,18916.20,18500.00,18777.00,18360.80,18370.00,18401.95,18528.96,437462,81057.16,69462,219565,50.19
DLF,EQ,2024-12-19,871.45,860.00,871.65,853.00,863.00,864.40,862.93,2850728,24599.74,49733,1275996,44.76
DMART,EQ,2024-12-19,3515.70,3500.00,3522.70,3455.70,3499.85,3498.15,3498.64,684534,23949.37,65633,415131,60.64
HAL,EQ,2024-12-19,4482.85,4399.45,4442.95,4375.00,4385.00,4385.10,4399.03,1084324,47699.75,75784,543702,50.14
HINDALCO,EQ,2024-12-19,633.00,620.60,633.25,614.10,630.00,629.35,625.42,5198027,32509.64,127668,2696485,51.88
INDHOTEL,EQ,2024-12-19,881.40,875.00,886.20,870.10,880.70,880.05,880.22,2547244,22421.39,63320,1290673,50.67
INDIGO,EQ,2024-12-19,4390.35,4255.25,4444.00,4255.25,4429.65,4434.05,4407.28,486361,21435.27,65153,301090,61.91
LT,EQ,2024-12-19,3758.15,3702.15,3762.20,3700.00,3713.15,3716.35,3724.67,1856838,69161.15,142412,1229869,66.23
MANAPPURAM,EQ,2024-12-19,178.77,174.00,184.70,172.03,183.00,183.68,179.55,13567294,24360.50,56366,3345331,24.66
MARUTI,EQ,2024-12-19,11002.45,10888.00,11035.40,10852.45,10955.00,10955.35,10953.92,435360,47688.97,57581,245506,56.39
PAYTM,EQ,2024-12-19,1009.05,990.00,1016.00,976.55,994.90,996.10,999.67,6838630,68363.67,146324,1770942,25.90
PGEL,EQ,2024-12-19,942.80,901.00,985.00,890.85,951.00,950.85,934.92,2433305,22749.39,101925,782022,32.14
SBIN,EQ,2024-12-19,838.15,824.60,838.00,820.20,832.25,832.80,829.17,9453398,78384.55,192047,4066393,43.02
SUZLON,EQ,2024-12-19,67.95,66.50,68.58,66.20,67.14,67.05,67.25,56237783,37821.48,129289,30548196,54.32
TRENT,EQ,2024-12-19,7113.75,6995.00,7184.40,6991.60,7096.50,7092.00,7114.35,660251,46972.54,75957,181775,27.53
