symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-12-20,7351.90,7359.80,7407.45,6886.00,6940.00,6921.25,7108.64,557249,39612.81,72364,210599,37.79
ADANIPORTS,EQ,2024-12-20,1205.00,1205.00,1215.90,1176.20,1181.30,1182.45,1193.70,3045185,36350.50,98212,1209949,39.73
BEL,EQ,2024-12-20,298.50,298.00,302.10,289.35,290.35,290.85,295.71,14964677,44251.83,121867,6960455,46.51
BOSCHLTD,EQ,2024-12-20,35534.30,35534.50,35934.45,34465.95,34524.90,34576.95,35081.84,19486,6836.05,9656,6973,35.78
CUMMINSIND,EQ,2024-12-20,3357.65,3357.65,3407.25,3304.05,3307.00,3312.90,3352.35,639822,21449.09,61317,375158,58.63
DIXON,EQ,2024-12-20,18401.95,18499.00,18499.00,17770.55,17960.00,17944.90,18077.23,402529,72766.08,65652,158847,39.46
DLF,EQ,2024-12-20,864.40,863.10,869.70,824.50,832.50,830.70,843.41,2873364,24234.16,56264,1360480,47.35
DMART,EQ,2024-12-20,3498.15,3519.95,3519.95,3399.00,3406.50,3408.30,3459.71,914445,31637.18,68576,455521,49.81
HAL,EQ,2024-12-20,4385.10,4385.00,4420.00,4175.00,4215.05,4190.20,4285.84,1598164,68494.81,151065,809611,50.66
HINDALCO,EQ,2024-12-20,629.35,629.35,640.60,620.70,624.45,622.65,628.08,5964142,37459.71,87373,3503986,58.75
INDHOTEL,EQ,2024-12-20,880.05,879.05,882.50,851.75,855.75,854.10,862.43,1857079,16015.92,48420,982737,52.92
INDIGO,EQ,2024-12-20,4434.05,4467.00,4488.00,4193.35,4390.75,4395.60,4427.66,876328,38800.80,74673,539497,61.56
LT,EQ,2024-12-20,3716.35,3716.35,3725.00,3607.10,3629.00,3629.85,3654.85,2796593,102211.33,154712,1588176,56.79
MANAPPURAM,EQ,2024-12-20,183.68,183.68,186.50,180.00,180.99,181.03,183.42,12661684,23223.87,57312,3389037,26.77
MARUTI,EQ,2024-12-20,10955.35,10940.00,11077.00,10865.95,10868.90,10901.05,10959.32,404608,44342.29,65375,189854,46.92
PAYTM,EQ,2024-12-20,996.10,999.90,1006.20,940.05,953.95,945.25,967.72,8211160,79461.35,182450,1939737,23.62
PGEL,EQ,2024-12-20,950.85,978.00,978.00,910.00,919.00,918.95,932.50,1102894,10284.53,52807,414254,37.56
SBIN,EQ,2024-12-20,832.80,834.90,836.00,810.00,814.00,812.00,819.20,10244198,83920.39,183839,4363103,42.59
SUZLON,EQ,2024-12-20,67.05,67.55,67.79,63.95,64.28,64.13,65.35,55042543,35970.06,171968,32653818,59.32
TRENT,EQ,2024-12-20,7092.00,7125.00,7188.00,6789.40,6880.00,6831.55,6962.77,768861,53534.05,75416,327963,42.66
