symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-12-30,6846.90,6812.00,6885.35,6668.10,6770.35,6701.95,6720.41,901044,60553.85,58935,672437,74.63
ADANIPORTS,EQ,2024-12-30,1230.70,1233.75,1258.80,1212.00,1226.90,1218.50,1227.73,8312636,102056.75,135478,5045942,60.70
BEL,EQ,2024-12-30,292.05,292.05,292.50,282.85,286.20,284.90,286.65,25876258,74174.05,152615,18627752,71.99
BOSCHLTD,EQ,2024-12-30,34089.65,34000.00,34600.00,33539.30,33820.05,33797.80,33783.30,78500,26519.89,24208,54145,68.97
CUMMINSIND,EQ,2024-12-30,3297.65,3274.70,3303.30,3201.00,3239.45,3220.95,3227.28,2494608,80508.01,148899,1810154,72.56
DIXON,EQ,2024-12-30,17972.30,18035.00,18250.00,17733.80,18000.00,18103.60,18031.47,344436,62106.89,83665,164552,47.77
DLF,EQ,2024-12-30,834.85,832.00,839.85,817.05,821.95,820.70,822.90,4581041,37697.29,77378,3172219,69.25
DMART,EQ,2024-12-30,3568.35,3570.00,3669.90,3495.05,3544.95,3588.55,3569.84,2347725,83810.03,117051,1597848,68.06
HAL,EQ,2024-12-30,4233.35,4239.00,4250.00,4050.00,4105.00,4081.05,4105.72,3291426,135136.62,152155,2340178,71.10
HINDALCO,EQ,2024-12-30,617.40,615.40,620.30,599.15,603.10,601.10,607.88,8023050,48770.80,137945,5258884,65.55
INDHOTEL,EQ,2024-12-30,860.60,860.60,894.90,856.00,880.95,889.65,883.64,15311485,135297.81,165781,10416639,68.03
INDIGO,EQ,2024-12-30,4681.95,4678.85,4678.85,4578.75,4613.05,4597.55,4614.22,1105001,50987.16,129012,798221,72.24
LT,EQ,2024-12-30,3608.10,3607.90,3623.00,3566.00,3590.00,3578.95,3590.43,1591690,57148.56,99927,1057495,66.44
MANAPPURAM,EQ,2024-12-30,183.62,184.40,193.37,183.54,188.80,189.08,188.75,21784242,41118.66,99624,7927214,36.39
MARUTI,EQ,2024-12-30,10941.05,10941.05,10950.00,10750.10,10804.25,10798.95,10841.52,335481,36371.25,53845,212091,63.22
PAYTM,EQ,2024-12-30,1014.25,1017.00,1026.00,1005.30,1019.05,1020.90,1017.34,6591036,67053.33,129377,2680566,40.67
PGEL,EQ,2024-12-30,993.25,1003.00,1015.00,967.00,1008.70,1008.40,994.72,1649046,16403.32,57079,797963,48.39
SBIN,EQ,2024-12-30,799.65,802.00,807.95,785.00,793.30,788.30,793.36,21515438,170695.92,317867,10754166,49.98
SUZLON,EQ,2024-12-30,63.25,63.19,63.89,61.11,62.08,61.42,62.34,50198161,31295.64,175357,26500905,52.79
TRENT,EQ,2024-12-30,7118.30,7139.30,7145.05,6915.25,6975.00,6954.35,6995.62,960856,67217.82,91103,583328,60.71
