symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-12-06,7488.40,7540.00,7574.00,7490.00,7545.00,7552.40,7543.57,228818,17261.05,28147,127876,55.89
ADANIPORTS,EQ,2024-12-06,1277.05,1279.00,1282.50,1256.10,1257.80,1259.05,1267.45,2232531,28296.27,80008,755415,33.84
BEL,EQ,2024-12-06,314.50,314.50,315.85,313.10,313.70,313.75,314.15,8359798,26262.14,106140,4126881,49.37
BOSCHLTD,EQ,2024-12-06,36169.50,36249.95,36997.35,36105.40,36173.70,36253.65,36622.12,35941,13162.36,13868,12181,33.89
CUMMINSIND,EQ,2024-12-06,3456.70,3474.00,3497.85,3455.55,3460.00,3465.00,3472.99,250689,8706.39,28922,96989,38.69
DIXON,EQ,2024-12-06,17298.55,17379.00,17505.00,17225.00,17430.00,17421.05,17373.15,317720,55197.98,55810,72964,22.96
DLF,EQ,2024-12-06,850.25,852.90,858.40,843.00,853.65,856.85,852.59,2604765,22207.85,71787,1114354,42.78
DMART,EQ,2024-12-06,3863.95,3889.00,3920.45,3784.05,3806.00,3805.55,3833.27,1141350,43750.99,102767,652161,57.14
HAL,EQ,2024-12-06,4568.85,4584.40,4611.10,4550.00,4559.00,4559.65,4575.82,912032,41732.97,75070,440299,48.28
HINDALCO,EQ,2024-12-06,670.85,673.45,676.50,667.25,670.00,670.15,671.57,2723680,18291.38,53529,1276743,46.88
INDHOTEL,EQ,2024-12-06,820.10,821.60,831.80,817.00,824.65,826.65,826.73,2406124,19892.16,80966,1338710,55.64
INDIGO,EQ,2024-12-06,4368.55,4388.00,4505.00,4376.15,4505.00,4469.20,4428.95,546985,24225.69,48595,309232,56.53
LT,EQ,2024-12-06,3831.55,3832.00,3883.95,3800.00,3861.20,3866.70,3856.47,1856562,71597.70,147414,1073408,57.82
MANAPPURAM,EQ,2024-12-06,168.33,168.35,169.40,166.55,168.12,167.85,167.87,5435636,9124.94,29220,2162500,39.78
MARUTI,EQ,2024-12-06,11182.25,11200.00,11375.95,11121.00,11303.00,11317.95,11258.53,417214,46972.17,73352,193477,46.37
PAYTM,EQ,2024-12-06,955.85,959.60,991.25,942.00,975.35,976.25,969.29,11224773,108800.69,236369,1704906,15.19
PGEL,EQ,2024-12-06,776.50,791.05,819.70,780.85,813.20,813.50,806.60,1660585,13394.23,65110,567856,34.20
SBIN,EQ,2024-12-06,865.45,865.25,875.45,857.00,862.95,863.65,866.72,14520568,125851.97,451441,6793005,46.78
SUZLON,EQ,2024-12-06,68.26,68.00,68.39,67.28,67.32,67.39,67.67,38528682,26074.04,145618,20529697,53.28
TRENT,EQ,2024-12-06,6970.10,7050.00,7140.00,6930.05,6980.00,6999.95,7013.97,1088961,76379.35,99886,357067,32.79
