symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-11-02,118552,45821,38.65
ADANIPORTS,EQ,2021-11-02,3028354,605060,19.98
BEL,EQ,2021-11-02,6537703,2115315,32.36
BOSCHLTD,EQ,2021-11-02,22481,7695,34.23
CUMMINSIND,EQ,2021-11-02,624307,251409,40.27
DIXON,EQ,2021-11-02,953558,325098,34.09
DLF,EQ,2021-11-02,19028658,3303386,17.36
DMART,EQ,2021-11-02,304774,104793,34.38
HAL,EQ,2021-11-02,942141,371597,39.44
HINDALCO,EQ,2021-11-02,5953912,1974774,33.17
INDHOTEL,EQ,2021-11-02,4446372,1162513,26.15
INDIGO,EQ,2021-11-02,571371,104954,18.37
LT,EQ,2021-11-02,1687119,925907,54.88
MANAPPURAM,EQ,2021-11-02,4212632,995369,23.63
MARUTI,EQ,2021-11-02,1302733,461267,35.41
PGEL,EQ,2021-11-02,58241,18452,31.68
SBIN,EQ,2021-11-02,26797820,8002712,29.86
SUZLON,EQ,2021-11-02,18548241,9680170,52.19
TRENT,EQ,2021-11-02,1518927,451385,29.72
