symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-11-26,87944,40883,46.49
ADANIPORTS,EQ,2021-11-26,7219931,2164185,29.98
BEL,EQ,2021-11-26,7627123,2959564,38.80
BOSCHLTD,EQ,2021-11-26,51884,14724,28.38
CUMMINSIND,EQ,2021-11-26,508067,282634,55.63
DIXON,EQ,2021-11-26,383534,124399,32.43
DLF,EQ,2021-11-26,11874170,2940035,24.76
DMART,EQ,2021-11-26,518551,284409,54.85
HAL,EQ,2021-11-26,515497,200740,38.94
HINDALCO,EQ,2021-11-26,14826141,6461536,43.58
INDHOTEL,EQ,2021-11-26,18934223,6167802,32.57
INDIGO,EQ,2021-11-26,2819594,898260,31.86
LT,EQ,2021-11-26,2796595,1674813,59.89
MANAPPURAM,EQ,2021-11-26,3599458,1051770,29.22
MARUTI,EQ,2021-11-26,1154876,560500,48.53
PAYTM,EQ,2021-11-26,6527364,1358841,20.82
PGEL,EQ,2021-11-26,117202,59025,50.36
SBIN,EQ,2021-11-26,26305817,11254640,42.78
SUZLON,EQ,2021-11-26,27534845,14457808,52.51
TRENT,EQ,2021-11-26,904556,439377,48.57
