symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-11-01,485302,223600,46.07
ADANIPORTS,EQ,2021-11-01,3233662,1041693,32.21
BEL,EQ,2021-11-01,7984670,1986479,24.88
BOSCHLTD,EQ,2021-11-01,93824,24012,25.59
CUMMINSIND,EQ,2021-11-01,1211268,472577,39.02
DIXON,EQ,2021-11-01,590178,143721,24.35
DLF,EQ,2021-11-01,12418986,3579588,28.82
DMART,EQ,2021-11-01,392446,155648,39.66
HAL,EQ,2021-11-01,794386,422803,53.22
HINDALCO,EQ,2021-11-01,7466267,1514981,20.29
INDHOTEL,EQ,2021-11-01,10167774,2940420,28.92
INDIGO,EQ,2021-11-01,984882,133813,13.59
LT,EQ,2021-11-01,2316925,1228502,53.02
MANAPPURAM,EQ,2021-11-01,7285801,1852878,25.43
MARUTI,EQ,2021-11-01,1005690,651868,64.82
PGEL,EQ,2021-11-01,53145,24046,45.25
SBIN,EQ,2021-11-01,20679604,7903086,38.22
SUZLON,EQ,2021-11-01,15605951,10802300,69.22
TRENT,EQ,2021-11-01,539353,292898,54.31
