symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-11-30,239856,103339,43.08
ADANIPORTS,EQ,2021-11-30,6190734,1980719,31.99
BEL,EQ,2021-11-30,10758021,5888129,54.73
BOSCHLTD,EQ,2021-11-30,33552,5973,17.80
CUMMINSIND,EQ,2021-11-30,407386,141234,34.67
DIXON,EQ,2021-11-30,431979,103436,23.94
DLF,EQ,2021-11-30,9984396,2173853,21.77
DMART,EQ,2021-11-30,790479,415136,52.52
HAL,EQ,2021-11-30,419921,171064,40.74
HINDALCO,EQ,2021-11-30,14850682,6746083,45.43
INDHOTEL,EQ,2021-11-30,25848702,6538513,25.30
INDIGO,EQ,2021-11-30,2430528,690597,28.41
LT,EQ,2021-11-30,3385628,2072473,61.21
MANAPPURAM,EQ,2021-11-30,4827594,1321528,27.37
MARUTI,EQ,2021-11-30,1287938,769059,59.71
PAYTM,EQ,2021-11-30,2200149,641477,29.16
PGEL,EQ,2021-11-30,74375,27356,36.78
SBIN,EQ,2021-11-30,23026652,7607689,33.04
SUZLON,EQ,2021-11-30,110048148,81623026,74.17
TRENT,EQ,2021-11-30,1075312,528793,49.18
