symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-11-10,207186,84844,40.95
ADANIPORTS,EQ,2021-11-10,2751881,602082,21.88
BEL,EQ,2021-11-10,5316528,2210231,41.57
BOSCHLTD,EQ,2021-11-10,291611,59564,20.43
CUMMINSIND,EQ,2021-11-10,1736346,681181,39.23
DIXON,EQ,2021-11-10,235172,62953,26.77
DLF,EQ,2021-11-10,4563617,1006492,22.05
DMART,EQ,2021-11-10,1128493,348613,30.89
HAL,EQ,2021-11-10,563647,269539,47.82
HINDALCO,EQ,2021-11-10,14672997,6911052,47.10
INDHOTEL,EQ,2021-11-10,13046687,5425698,41.59
INDIGO,EQ,2021-11-10,783646,112737,14.39
LT,EQ,2021-11-10,3208195,2042473,63.66
MANAPPURAM,EQ,2021-11-10,3651033,735485,20.14
MARUTI,EQ,2021-11-10,562432,348183,61.91
PGEL,EQ,2021-11-10,26848,10300,38.36
SBIN,EQ,2021-11-10,15805538,6661421,42.15
SUZLON,EQ,2021-11-10,18060521,10864459,60.16
TRENT,EQ,2021-11-10,503041,247495,49.20
