symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-10-14,307787,143124,46.50
ADANIPORTS,EQ,2022-10-14,4562526,650375,14.25
BEL,EQ,2022-10-14,7476515,4084368,54.63
BOSCHLTD,EQ,2022-10-14,28592,14280,49.94
CUMMINSIND,EQ,2022-10-14,185612,69461,37.42
DIXON,EQ,2022-10-14,107440,34171,31.80
DLF,EQ,2022-10-14,3591285,1005365,27.99
DMART,EQ,2022-10-14,188039,90872,48.33
HAL,EQ,2022-10-14,454240,167493,36.87
HINDALCO,EQ,2022-10-14,6115990,1969100,32.20
INDHOTEL,EQ,2022-10-14,6889203,3472325,50.40
INDIGO,EQ,2022-10-14,540291,285703,52.88
LT,EQ,2022-10-14,1819114,964522,53.02
MANAPPURAM,EQ,2022-10-14,3879801,1278322,32.95
MARUTI,EQ,2022-10-14,274160,104772,38.22
PAYTM,EQ,2022-10-14,633179,178334,28.16
PGEL,EQ,2022-10-14,13229,8670,65.54
SBIN,EQ,2022-10-14,8545479,2924078,34.22
SUZLON,EQ,2022-10-14,96966089,45059850,46.47
TRENT,EQ,2022-10-14,441023,137739,31.23
