symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-10-04,313948,166889,53.16
ADANIPORTS,EQ,2022-10-04,10445528,931867,8.92
BEL,EQ,2022-10-04,14768228,7860149,53.22
BOSCHLTD,EQ,2022-10-04,12884,3993,30.99
CUMMINSIND,EQ,2022-10-04,586517,304164,51.86
DIXON,EQ,2022-10-04,145415,57979,39.87
DLF,EQ,2022-10-04,4660309,1857685,39.86
DMART,EQ,2022-10-04,605857,221501,36.56
HAL,EQ,2022-10-04,824353,313933,38.08
HINDALCO,EQ,2022-10-04,9017446,1681557,18.65
INDHOTEL,EQ,2022-10-04,6720506,2871972,42.73
INDIGO,EQ,2022-10-04,830556,532030,64.06
LT,EQ,2022-10-04,1637532,1028072,62.78
MANAPPURAM,EQ,2022-10-04,5277232,2828968,53.61
MARUTI,EQ,2022-10-04,503140,193078,38.37
PAYTM,EQ,2022-10-04,743798,197675,26.58
PGEL,EQ,2022-10-04,16019,10568,65.97
SBIN,EQ,2022-10-04,8745887,3456189,39.52
SUZLON,EQ,2022-10-04,100371486,33519840,33.40
TRENT,EQ,2022-10-04,669791,386557,57.71
