symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-10-10,204689,82994,40.55
ADANIPORTS,EQ,2022-10-10,4642360,997903,21.50
BEL,EQ,2022-10-10,11511957,7342851,63.78
BOSCHLTD,EQ,2022-10-10,13100,3778,28.84
CUMMINSIND,EQ,2022-10-10,724263,343109,47.37
DIXON,EQ,2022-10-10,281483,188991,67.14
DLF,EQ,2022-10-10,3136911,1108264,35.33
DMART,EQ,2022-10-10,183914,66542,36.18
HAL,EQ,2022-10-10,672566,256544,38.14
HINDALCO,EQ,2022-10-10,6519737,2257763,34.63
INDHOTEL,EQ,2022-10-10,4647522,1837922,39.55
INDIGO,EQ,2022-10-10,531321,202254,38.07
LT,EQ,2022-10-10,1656954,1071626,64.67
MANAPPURAM,EQ,2022-10-10,2867150,829323,28.92
MARUTI,EQ,2022-10-10,411218,152899,37.18
PAYTM,EQ,2022-10-10,3150552,613154,19.46
PGEL,EQ,2022-10-10,209694,181377,86.50
SBIN,EQ,2022-10-10,9649292,3588945,37.19
SUZLON,EQ,2022-10-10,87610748,36645695,41.83
TRENT,EQ,2022-10-10,532783,298853,56.09
