symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-10-27,250705,151790,60.55
ADANIPORTS,EQ,2022-10-27,7110289,1999130,28.12
BEL,EQ,2022-10-27,29990758,14182363,47.29
BOSCHLTD,EQ,2022-10-27,14228,8001,56.23
CUMMINSIND,EQ,2022-10-27,1169791,741881,63.42
DIXON,EQ,2022-10-27,182428,77494,42.48
DLF,EQ,2022-10-27,6417885,2266847,35.32
DMART,EQ,2022-10-27,301435,178015,59.06
HAL,EQ,2022-10-27,714616,174533,24.42
HINDALCO,EQ,2022-10-27,9752346,2636610,27.04
INDHOTEL,EQ,2022-10-27,2872053,1266893,44.11
INDIGO,EQ,2022-10-27,611156,391126,64.00
LT,EQ,2022-10-27,2245395,1490978,66.40
MANAPPURAM,EQ,2022-10-27,3921326,1603417,40.89
MARUTI,EQ,2022-10-27,849108,521220,61.38
PAYTM,EQ,2022-10-27,669899,183666,27.42
PGEL,EQ,2022-10-27,10405,6937,66.67
SBIN,EQ,2022-10-27,13613533,5998675,44.06
SUZLON,EQ,2022-10-27,84184771,33162533,39.39
TRENT,EQ,2022-10-27,441597,217468,49.25
