symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-10-17,303859,181912,59.87
ADANIPORTS,EQ,2022-10-17,4602870,916653,19.91
BEL,EQ,2022-10-17,9943468,5574579,56.06
BOSCHLTD,EQ,2022-10-17,16787,5160,30.74
CUMMINSIND,EQ,2022-10-17,206062,88046,42.73
DIXON,EQ,2022-10-17,112819,25676,22.76
DLF,EQ,2022-10-17,4311369,1094848,25.39
DMART,EQ,2022-10-17,950223,405493,42.67
HAL,EQ,2022-10-17,848611,433880,51.13
HINDALCO,EQ,2022-10-17,8966396,3855497,43.00
INDHOTEL,EQ,2022-10-17,6195992,2712879,43.78
INDIGO,EQ,2022-10-17,480719,154272,32.09
LT,EQ,2022-10-17,2588147,1764952,68.19
MANAPPURAM,EQ,2022-10-17,2699200,1017246,37.69
MARUTI,EQ,2022-10-17,304671,128906,42.31
PAYTM,EQ,2022-10-17,516956,147746,28.58
PGEL,EQ,2022-10-17,10236,7237,70.70
SBIN,EQ,2022-10-17,13485349,3700920,27.44
SUZLON,EQ,2022-10-17,249793767,67966292,27.21
TRENT,EQ,2022-10-17,418522,125724,30.04
